profileID,respID,qID,altID,obsID,price,dist_green,dist_shops,dist_trans,parking
368,491,2,2,4412,0,10km,500 meters,800,gratis områdets parkering
40,491,3,1,4413,20,10km,15km,200,Garage
77,491,3,2,4413,-10,5km,15km,400,Garage
201,491,4,1,4414,-20,10km,5km,400,Förhyrd plats i området
251,491,4,2,4414,-20,15km,5km,800,Förhyrd plats i området
179,491,5,1,4415,10,15km,15km,200,Förhyrd plats i området
297,491,5,2,4415,-10,15km,5km,200,gratis områdets parkering
297,491,6,1,4416,-10,15km,5km,200,gratis områdets parkering
201,491,6,2,4416,-20,10km,5km,400,Förhyrd plats i området
102,491,7,1,4417,-10,15km,500 meters,800,Garage
216,491,7,2,4417,-20,10km,15km,400,Förhyrd plats i området
16,491,8,1,4418,-20,5km,5km,200,Garage
183,491,8,2,4418,0,5km,500 meters,400,Förhyrd plats i området
95,491,9,1,4419,20,5km,500 meters,800,Garage
40,491,9,2,4419,20,10km,15km,200,Garage
51,492,1,1,4420,-20,10km,500 meters,400,Garage
380,492,1,2,4420,20,5km,5km,800,gratis områdets parkering
344,492,2,1,4421,10,15km,5km,400,gratis områdets parkering
95,492,2,2,4421,20,5km,500 meters,800,Garage
309,492,3,1,4422,10,10km,15km,200,gratis områdets parkering
144,492,3,2,4422,10,10km,500 meters,200,Förhyrd plats i området
260,492,4,1,4423,20,5km,15km,800,Förhyrd plats i området
352,492,4,2,4423,-10,10km,15km,400,gratis områdets parkering
114,492,5,1,4424,10,10km,5km,800,Garage
179,492,5,2,4424,10,15km,15km,200,Förhyrd plats i området
352,492,6,1,4425,-10,10km,15km,400,gratis områdets parkering
244,492,6,2,4425,10,5km,5km,800,Förhyrd plats i området
280,492,7,1,4426,20,10km,500 meters,200,gratis områdets parkering
43,492,7,2,4426,0,15km,15km,200,Garage
319,492,8,1,4427,10,5km,500 meters,400,gratis områdets parkering
160,492,8,2,4427,20,10km,5km,200,Förhyrd plats i området
401,492,9,1,4428,-20,15km,15km,800,gratis områdets parkering
114,492,9,2,4428,10,10km,5km,800,Garage
213,493,1,1,4429,0,5km,15km,400,Förhyrd plats i området
309,493,1,2,4429,10,10km,15km,200,gratis områdets parkering
371,493,2,1,4430,-20,15km,500 meters,800,gratis områdets parkering
16,493,2,2,4430,-20,5km,5km,200,Garage
360,493,3,1,4431,20,15km,15km,400,gratis områdets parkering
195,493,3,2,4431,20,15km,500 meters,400,Förhyrd plats i området
59,493,4,1,4432,10,15km,500 meters,400,Garage
152,493,4,2,4432,-10,5km,5km,200,Förhyrd plats i området
232,493,5,1,4433,-10,10km,500 meters,800,Förhyrd plats i området
102,493,5,2,4433,-10,15km,500 meters,800,Garage
333,493,6,1,4434,0,5km,5km,400,gratis områdets parkering
272,493,6,2,4434,-10,5km,500 meters,200,gratis områdets parkering
43,493,7,1,4435,0,15km,15km,200,Garage
344,493,7,2,4435,10,15km,5km,400,gratis områdets parkering
160,493,8,1,4436,20,10km,5km,200,Förhyrd plats i området
28,493,8,2,4436,0,15km,5km,200,Garage
195,493,9,1,4437,20,15km,500 meters,400,Förhyrd plats i området
51,493,9,2,4437,-20,10km,500 meters,400,Garage
75,494,1,1,4438,20,15km,5km,400,Garage
67,494,1,2,4438,-10,10km,5km,400,Garage
148,494,2,1,4439,0,15km,500 meters,200,Förhyrd plats i området
301,494,2,2,4439,-20,5km,15km,200,gratis områdets parkering
67,494,3,1,4440,-10,10km,5km,400,Garage
59,494,3,2,4440,10,15km,500 meters,400,Garage
383,494,4,1,4441,0,10km,5km,800,gratis områdets parkering
401,494,4,2,4441,-20,15km,15km,800,gratis områdets parkering
128,494,5,1,4442,0,10km,15km,800,Garage
267,494,5,2,4442,-10,15km,15km,800,Förhyrd plats i området
28,494,6,1,4443,0,15km,5km,200,Garage
319,494,6,2,4443,10,5km,500 meters,400,gratis områdets parkering
301,494,7,1,4444,-20,5km,15km,200,gratis områdets parkering
333,494,7,2,4444,0,5km,5km,400,gratis områdets parkering
216,494,8,1,4445,-20,10km,15km,400,Förhyrd plats i området
232,494,8,2,4445,-10,10km,500 meters,800,Förhyrd plats i området
272,494,9,1,4446,-10,5km,500 meters,200,gratis områdets parkering
383,494,9,2,4446,0,10km,5km,800,gratis områdets parkering
368,495,1,1,4447,0,10km,500 meters,800,gratis områdets parkering
75,495,1,2,4447,20,15km,5km,400,Garage
124,495,2,1,4448,10,5km,15km,800,Garage
128,495,2,2,4448,0,10km,15km,800,Garage
380,495,3,1,4449,20,5km,5km,800,gratis områdets parkering
213,495,3,2,4449,0,5km,15km,400,Förhyrd plats i området
251,495,4,1,4450,-20,15km,5km,800,Förhyrd plats i området
124,495,4,2,4450,10,5km,15km,800,Garage
152,495,5,1,4451,-10,5km,5km,200,Förhyrd plats i området
360,495,5,2,4451,20,15km,15km,400,gratis områdets parkering
183,495,6,1,4452,0,5km,500 meters,400,Förhyrd plats i området
280,495,6,2,4452,20,10km,500 meters,200,gratis områdets parkering
77,495,7,1,4453,-10,5km,15km,400,Garage
371,495,7,2,4453,-20,15km,500 meters,800,gratis områdets parkering
1,495,8,1,4454,-20,5km,500 meters,200,Garage
260,495,8,2,4454,20,5km,15km,800,Förhyrd plats i området
267,495,9,1,4455,-10,15km,15km,800,Förhyrd plats i området
1,495,9,2,4455,-20,5km,500 meters,200,Garage
144,496,1,1,4456,10,10km,500 meters,200,Förhyrd plats i området
148,496,1,2,4456,0,15km,500 meters,200,Förhyrd plats i området
244,496,2,1,4457,10,5km,5km,800,Förhyrd plats i området
368,496,2,2,4457,0,10km,500 meters,800,gratis områdets parkering
40,496,3,1,4458,20,10km,15km,200,Garage
77,496,3,2,4458,-10,5km,15km,400,Garage
201,496,4,1,4459,-20,10km,5km,400,Förhyrd plats i området
251,496,4,2,4459,-20,15km,5km,800,Förhyrd plats i området
179,496,5,1,4460,10,15km,15km,200,Förhyrd plats i området
297,496,5,2,4460,-10,15km,5km,200,gratis områdets parkering
297,496,6,1,4461,-10,15km,5km,200,gratis områdets parkering
201,496,6,2,4461,-20,10km,5km,400,Förhyrd plats i området
102,496,7,1,4462,-10,15km,500 meters,800,Garage
216,496,7,2,4462,-20,10km,15km,400,Förhyrd plats i området
16,496,8,1,4463,-20,5km,5km,200,Garage
183,496,8,2,4463,0,5km,500 meters,400,Förhyrd plats i området
95,496,9,1,4464,20,5km,500 meters,800,Garage
40,496,9,2,4464,20,10km,15km,200,Garage
51,497,1,1,4465,-20,10km,500 meters,400,Garage
380,497,1,2,4465,20,5km,5km,800,gratis områdets parkering
344,497,2,1,4466,10,15km,5km,400,gratis områdets parkering
95,497,2,2,4466,20,5km,500 meters,800,Garage
309,497,3,1,4467,10,10km,15km,200,gratis områdets parkering
144,497,3,2,4467,10,10km,500 meters,200,Förhyrd plats i området
260,497,4,1,4468,20,5km,15km,800,Förhyrd plats i området
352,497,4,2,4468,-10,10km,15km,400,gratis områdets parkering
114,497,5,1,4469,10,10km,5km,800,Garage
179,497,5,2,4469,10,15km,15km,200,Förhyrd plats i området
352,497,6,1,4470,-10,10km,15km,400,gratis områdets parkering
244,497,6,2,4470,10,5km,5km,800,Förhyrd plats i området
280,497,7,1,4471,20,10km,500 meters,200,gratis områdets parkering
43,497,7,2,4471,0,15km,15km,200,Garage
319,497,8,1,4472,10,5km,500 meters,400,gratis områdets parkering
160,497,8,2,4472,20,10km,5km,200,Förhyrd plats i området
401,497,9,1,4473,-20,15km,15km,800,gratis områdets parkering
114,497,9,2,4473,10,10km,5km,800,Garage
213,498,1,1,4474,0,5km,15km,400,Förhyrd plats i området
309,498,1,2,4474,10,10km,15km,200,gratis områdets parkering
371,498,2,1,4475,-20,15km,500 meters,800,gratis områdets parkering
16,498,2,2,4475,-20,5km,5km,200,Garage
360,498,3,1,4476,20,15km,15km,400,gratis områdets parkering
195,498,3,2,4476,20,15km,500 meters,400,Förhyrd plats i området
59,498,4,1,4477,10,15km,500 meters,400,Garage
152,498,4,2,4477,-10,5km,5km,200,Förhyrd plats i området
232,498,5,1,4478,-10,10km,500 meters,800,Förhyrd plats i området
102,498,5,2,4478,-10,15km,500 meters,800,Garage
333,498,6,1,4479,0,5km,5km,400,gratis områdets parkering
272,498,6,2,4479,-10,5km,500 meters,200,gratis områdets parkering
43,498,7,1,4480,0,15km,15km,200,Garage
344,498,7,2,4480,10,15km,5km,400,gratis områdets parkering
160,498,8,1,4481,20,10km,5km,200,Förhyrd plats i området
28,498,8,2,4481,0,15km,5km,200,Garage
195,498,9,1,4482,20,15km,500 meters,400,Förhyrd plats i området
51,498,9,2,4482,-20,10km,500 meters,400,Garage
75,499,1,1,4483,20,15km,5km,400,Garage
67,499,1,2,4483,-10,10km,5km,400,Garage
148,499,2,1,4484,0,15km,500 meters,200,Förhyrd plats i området
301,499,2,2,4484,-20,5km,15km,200,gratis områdets parkering
67,499,3,1,4485,-10,10km,5km,400,Garage
59,499,3,2,4485,10,15km,500 meters,400,Garage
383,499,4,1,4486,0,10km,5km,800,gratis områdets parkering
401,499,4,2,4486,-20,15km,15km,800,gratis områdets parkering
128,499,5,1,4487,0,10km,15km,800,Garage
267,499,5,2,4487,-10,15km,15km,800,Förhyrd plats i området
28,499,6,1,4488,0,15km,5km,200,Garage
319,499,6,2,4488,10,5km,500 meters,400,gratis områdets parkering
301,499,7,1,4489,-20,5km,15km,200,gratis områdets parkering
333,499,7,2,4489,0,5km,5km,400,gratis områdets parkering
216,499,8,1,4490,-20,10km,15km,400,Förhyrd plats i området
232,499,8,2,4490,-10,10km,500 meters,800,Förhyrd plats i området
272,499,9,1,4491,-10,5km,500 meters,200,gratis områdets parkering
383,499,9,2,4491,0,10km,5km,800,gratis områdets parkering
368,500,1,1,4492,0,10km,500 meters,800,gratis områdets parkering
75,500,1,2,4492,20,15km,5km,400,Garage
124,500,2,1,4493,10,5km,15km,800,Garage
128,500,2,2,4493,0,10km,15km,800,Garage
380,500,3,1,4494,20,5km,5km,800,gratis områdets parkering
213,500,3,2,4494,0,5km,15km,400,Förhyrd plats i området
251,500,4,1,4495,-20,15km,5km,800,Förhyrd plats i området
124,500,4,2,4495,10,5km,15km,800,Garage
152,500,5,1,4496,-10,5km,5km,200,Förhyrd plats i området
360,500,5,2,4496,20,15km,15km,400,gratis områdets parkering
183,500,6,1,4497,0,5km,500 meters,400,Förhyrd plats i området
280,500,6,2,4497,20,10km,500 meters,200,gratis områdets parkering
77,500,7,1,4498,-10,5km,15km,400,Garage
371,500,7,2,4498,-20,15km,500 meters,800,gratis områdets parkering
1,500,8,1,4499,-20,5km,500 meters,200,Garage
260,500,8,2,4499,20,5km,15km,800,Förhyrd plats i området
267,500,9,1,4500,-10,15km,15km,800,Förhyrd plats i området
1,500,9,2,4500,-20,5km,500 meters,200,Garage
144,501,1,1,4501,10,10km,500 meters,200,Förhyrd plats i området
148,501,1,2,4501,0,15km,500 meters,200,Förhyrd plats i området
244,501,2,1,4502,10,5km,5km,800,Förhyrd plats i området
368,501,2,2,4502,0,10km,500 meters,800,gratis områdets parkering
40,501,3,1,4503,20,10km,15km,200,Garage
77,501,3,2,4503,-10,5km,15km,400,Garage
201,501,4,1,4504,-20,10km,5km,400,Förhyrd plats i området
251,501,4,2,4504,-20,15km,5km,800,Förhyrd plats i området
179,501,5,1,4505,10,15km,15km,200,Förhyrd plats i området
297,501,5,2,4505,-10,15km,5km,200,gratis områdets parkering
297,501,6,1,4506,-10,15km,5km,200,gratis områdets parkering
201,501,6,2,4506,-20,10km,5km,400,Förhyrd plats i området
102,501,7,1,4507,-10,15km,500 meters,800,Garage
216,501,7,2,4507,-20,10km,15km,400,Förhyrd plats i området
16,501,8,1,4508,-20,5km,5km,200,Garage
183,501,8,2,4508,0,5km,500 meters,400,Förhyrd plats i området
95,501,9,1,4509,20,5km,500 meters,800,Garage
40,501,9,2,4509,20,10km,15km,200,Garage
51,502,1,1,4510,-20,10km,500 meters,400,Garage
380,502,1,2,4510,20,5km,5km,800,gratis områdets parkering
344,502,2,1,4511,10,15km,5km,400,gratis områdets parkering
95,502,2,2,4511,20,5km,500 meters,800,Garage
309,502,3,1,4512,10,10km,15km,200,gratis områdets parkering
144,502,3,2,4512,10,10km,500 meters,200,Förhyrd plats i området
260,502,4,1,4513,20,5km,15km,800,Förhyrd plats i området
352,502,4,2,4513,-10,10km,15km,400,gratis områdets parkering
114,502,5,1,4514,10,10km,5km,800,Garage
179,502,5,2,4514,10,15km,15km,200,Förhyrd plats i området
352,502,6,1,4515,-10,10km,15km,400,gratis områdets parkering
244,502,6,2,4515,10,5km,5km,800,Förhyrd plats i området
280,502,7,1,4516,20,10km,500 meters,200,gratis områdets parkering
43,502,7,2,4516,0,15km,15km,200,Garage
319,502,8,1,4517,10,5km,500 meters,400,gratis områdets parkering
160,502,8,2,4517,20,10km,5km,200,Förhyrd plats i området
401,502,9,1,4518,-20,15km,15km,800,gratis områdets parkering
114,502,9,2,4518,10,10km,5km,800,Garage
213,503,1,1,4519,0,5km,15km,400,Förhyrd plats i området
309,503,1,2,4519,10,10km,15km,200,gratis områdets parkering
371,503,2,1,4520,-20,15km,500 meters,800,gratis områdets parkering
16,503,2,2,4520,-20,5km,5km,200,Garage
360,503,3,1,4521,20,15km,15km,400,gratis områdets parkering
195,503,3,2,4521,20,15km,500 meters,400,Förhyrd plats i området
59,503,4,1,4522,10,15km,500 meters,400,Garage
152,503,4,2,4522,-10,5km,5km,200,Förhyrd plats i området
232,503,5,1,4523,-10,10km,500 meters,800,Förhyrd plats i området
102,503,5,2,4523,-10,15km,500 meters,800,Garage
333,503,6,1,4524,0,5km,5km,400,gratis områdets parkering
272,503,6,2,4524,-10,5km,500 meters,200,gratis områdets parkering
43,503,7,1,4525,0,15km,15km,200,Garage
344,503,7,2,4525,10,15km,5km,400,gratis områdets parkering
160,503,8,1,4526,20,10km,5km,200,Förhyrd plats i området
28,503,8,2,4526,0,15km,5km,200,Garage
195,503,9,1,4527,20,15km,500 meters,400,Förhyrd plats i området
51,503,9,2,4527,-20,10km,500 meters,400,Garage
75,504,1,1,4528,20,15km,5km,400,Garage
67,504,1,2,4528,-10,10km,5km,400,Garage
148,504,2,1,4529,0,15km,500 meters,200,Förhyrd plats i området
301,504,2,2,4529,-20,5km,15km,200,gratis områdets parkering
67,504,3,1,4530,-10,10km,5km,400,Garage
59,504,3,2,4530,10,15km,500 meters,400,Garage
383,504,4,1,4531,0,10km,5km,800,gratis områdets parkering
401,504,4,2,4531,-20,15km,15km,800,gratis områdets parkering
128,504,5,1,4532,0,10km,15km,800,Garage
267,504,5,2,4532,-10,15km,15km,800,Förhyrd plats i området
28,504,6,1,4533,0,15km,5km,200,Garage
319,504,6,2,4533,10,5km,500 meters,400,gratis områdets parkering
301,504,7,1,4534,-20,5km,15km,200,gratis områdets parkering
333,504,7,2,4534,0,5km,5km,400,gratis områdets parkering
216,504,8,1,4535,-20,10km,15km,400,Förhyrd plats i området
232,504,8,2,4535,-10,10km,500 meters,800,Förhyrd plats i området
272,504,9,1,4536,-10,5km,500 meters,200,gratis områdets parkering
383,504,9,2,4536,0,10km,5km,800,gratis områdets parkering
368,505,1,1,4537,0,10km,500 meters,800,gratis områdets parkering
75,505,1,2,4537,20,15km,5km,400,Garage
124,505,2,1,4538,10,5km,15km,800,Garage
128,505,2,2,4538,0,10km,15km,800,Garage
380,505,3,1,4539,20,5km,5km,800,gratis områdets parkering
213,505,3,2,4539,0,5km,15km,400,Förhyrd plats i området
251,505,4,1,4540,-20,15km,5km,800,Förhyrd plats i området
124,505,4,2,4540,10,5km,15km,800,Garage
152,505,5,1,4541,-10,5km,5km,200,Förhyrd plats i området
360,505,5,2,4541,20,15km,15km,400,gratis områdets parkering
183,505,6,1,4542,0,5km,500 meters,400,Förhyrd plats i området
280,505,6,2,4542,20,10km,500 meters,200,gratis områdets parkering
77,505,7,1,4543,-10,5km,15km,400,Garage
371,505,7,2,4543,-20,15km,500 meters,800,gratis områdets parkering
1,505,8,1,4544,-20,5km,500 meters,200,Garage
260,505,8,2,4544,20,5km,15km,800,Förhyrd plats i området
267,505,9,1,4545,-10,15km,15km,800,Förhyrd plats i området
1,505,9,2,4545,-20,5km,500 meters,200,Garage
144,506,1,1,4546,10,10km,500 meters,200,Förhyrd plats i området
148,506,1,2,4546,0,15km,500 meters,200,Förhyrd plats i området
244,506,2,1,4547,10,5km,5km,800,Förhyrd plats i området
368,506,2,2,4547,0,10km,500 meters,800,gratis områdets parkering
40,506,3,1,4548,20,10km,15km,200,Garage
77,506,3,2,4548,-10,5km,15km,400,Garage
201,506,4,1,4549,-20,10km,5km,400,Förhyrd plats i området
251,506,4,2,4549,-20,15km,5km,800,Förhyrd plats i området
179,506,5,1,4550,10,15km,15km,200,Förhyrd plats i området
297,506,5,2,4550,-10,15km,5km,200,gratis områdets parkering
297,506,6,1,4551,-10,15km,5km,200,gratis områdets parkering
201,506,6,2,4551,-20,10km,5km,400,Förhyrd plats i området
102,506,7,1,4552,-10,15km,500 meters,800,Garage
216,506,7,2,4552,-20,10km,15km,400,Förhyrd plats i området
16,506,8,1,4553,-20,5km,5km,200,Garage
183,506,8,2,4553,0,5km,500 meters,400,Förhyrd plats i området
95,506,9,1,4554,20,5km,500 meters,800,Garage
40,506,9,2,4554,20,10km,15km,200,Garage
51,507,1,1,4555,-20,10km,500 meters,400,Garage
380,507,1,2,4555,20,5km,5km,800,gratis områdets parkering
344,507,2,1,4556,10,15km,5km,400,gratis områdets parkering
95,507,2,2,4556,20,5km,500 meters,800,Garage
309,507,3,1,4557,10,10km,15km,200,gratis områdets parkering
144,507,3,2,4557,10,10km,500 meters,200,Förhyrd plats i området
260,507,4,1,4558,20,5km,15km,800,Förhyrd plats i området
352,507,4,2,4558,-10,10km,15km,400,gratis områdets parkering
114,507,5,1,4559,10,10km,5km,800,Garage
179,507,5,2,4559,10,15km,15km,200,Förhyrd plats i området
352,507,6,1,4560,-10,10km,15km,400,gratis områdets parkering
244,507,6,2,4560,10,5km,5km,800,Förhyrd plats i området
280,507,7,1,4561,20,10km,500 meters,200,gratis områdets parkering
43,507,7,2,4561,0,15km,15km,200,Garage
319,507,8,1,4562,10,5km,500 meters,400,gratis områdets parkering
160,507,8,2,4562,20,10km,5km,200,Förhyrd plats i området
401,507,9,1,4563,-20,15km,15km,800,gratis områdets parkering
114,507,9,2,4563,10,10km,5km,800,Garage
213,508,1,1,4564,0,5km,15km,400,Förhyrd plats i området
309,508,1,2,4564,10,10km,15km,200,gratis områdets parkering
371,508,2,1,4565,-20,15km,500 meters,800,gratis områdets parkering
16,508,2,2,4565,-20,5km,5km,200,Garage
360,508,3,1,4566,20,15km,15km,400,gratis områdets parkering
195,508,3,2,4566,20,15km,500 meters,400,Förhyrd plats i området
59,508,4,1,4567,10,15km,500 meters,400,Garage
152,508,4,2,4567,-10,5km,5km,200,Förhyrd plats i området
232,508,5,1,4568,-10,10km,500 meters,800,Förhyrd plats i området
102,508,5,2,4568,-10,15km,500 meters,800,Garage
333,508,6,1,4569,0,5km,5km,400,gratis områdets parkering
272,508,6,2,4569,-10,5km,500 meters,200,gratis områdets parkering
43,508,7,1,4570,0,15km,15km,200,Garage
344,508,7,2,4570,10,15km,5km,400,gratis områdets parkering
160,508,8,1,4571,20,10km,5km,200,Förhyrd plats i området
28,508,8,2,4571,0,15km,5km,200,Garage
195,508,9,1,4572,20,15km,500 meters,400,Förhyrd plats i området
51,508,9,2,4572,-20,10km,500 meters,400,Garage
75,509,1,1,4573,20,15km,5km,400,Garage
67,509,1,2,4573,-10,10km,5km,400,Garage
148,509,2,1,4574,0,15km,500 meters,200,Förhyrd plats i området
301,509,2,2,4574,-20,5km,15km,200,gratis områdets parkering
67,509,3,1,4575,-10,10km,5km,400,Garage
59,509,3,2,4575,10,15km,500 meters,400,Garage
383,509,4,1,4576,0,10km,5km,800,gratis områdets parkering
401,509,4,2,4576,-20,15km,15km,800,gratis områdets parkering
128,509,5,1,4577,0,10km,15km,800,Garage
267,509,5,2,4577,-10,15km,15km,800,Förhyrd plats i området
28,509,6,1,4578,0,15km,5km,200,Garage
319,509,6,2,4578,10,5km,500 meters,400,gratis områdets parkering
301,509,7,1,4579,-20,5km,15km,200,gratis områdets parkering
333,509,7,2,4579,0,5km,5km,400,gratis områdets parkering
216,509,8,1,4580,-20,10km,15km,400,Förhyrd plats i området
232,509,8,2,4580,-10,10km,500 meters,800,Förhyrd plats i området
272,509,9,1,4581,-10,5km,500 meters,200,gratis områdets parkering
383,509,9,2,4581,0,10km,5km,800,gratis områdets parkering
368,510,1,1,4582,0,10km,500 meters,800,gratis områdets parkering
75,510,1,2,4582,20,15km,5km,400,Garage
124,510,2,1,4583,10,5km,15km,800,Garage
128,510,2,2,4583,0,10km,15km,800,Garage
380,510,3,1,4584,20,5km,5km,800,gratis områdets parkering
213,510,3,2,4584,0,5km,15km,400,Förhyrd plats i området
251,510,4,1,4585,-20,15km,5km,800,Förhyrd plats i området
124,510,4,2,4585,10,5km,15km,800,Garage
152,510,5,1,4586,-10,5km,5km,200,Förhyrd plats i området
360,510,5,2,4586,20,15km,15km,400,gratis områdets parkering
183,510,6,1,4587,0,5km,500 meters,400,Förhyrd plats i området
280,510,6,2,4587,20,10km,500 meters,200,gratis områdets parkering
77,510,7,1,4588,-10,5km,15km,400,Garage
371,510,7,2,4588,-20,15km,500 meters,800,gratis områdets parkering
1,510,8,1,4589,-20,5km,500 meters,200,Garage
260,510,8,2,4589,20,5km,15km,800,Förhyrd plats i området
267,510,9,1,4590,-10,15km,15km,800,Förhyrd plats i området
