profileID,respID,qID,altID,obsID,price,dist_green,dist_shops,dist_trans,parking
260,251,1,1,2501,20,5km,15km,800m,On street free
28,251,1,2,2501,0,15km,10km,200m,Garage
124,251,2,1,2502,10,5km,15km,800m,Garage
297,251,2,2,2502,-10,15km,10km,200m,On street paid
383,251,3,1,2503,0,10km,10km,800m,On street paid
280,251,3,2,2503,20,10km,5km,200m,On street paid
40,251,4,1,2504,20,10km,15km,200m,Garage
160,251,4,2,2504,20,10km,10km,200m,On street free
401,251,5,1,2505,-20,15km,15km,800m,On street paid
59,251,5,2,2505,10,15km,5km,400m,Garage
368,251,6,1,2506,0,10km,5km,800m,On street paid
344,251,6,2,2506,10,15km,10km,400m,On street paid
297,251,7,1,2507,-10,15km,10km,200m,On street paid
40,251,7,2,2507,20,10km,15km,200m,Garage
309,251,8,1,2508,10,10km,15km,200m,On street paid
144,251,8,2,2508,10,10km,5km,200m,On street free
195,251,9,1,2509,20,15km,5km,400m,On street free
380,251,9,2,2509,20,5km,10km,800m,On street paid
371,251,10,1,2510,-20,15km,5km,800m,On street paid
333,251,10,2,2510,0,5km,10km,400m,On street paid
319,252,1,1,2511,10,5km,5km,400m,On street paid
75,252,1,2,2511,20,15km,10km,400m,Garage
344,252,2,1,2512,10,15km,10km,400m,On street paid
102,252,2,2,2512,-10,15km,5km,800m,Garage
183,252,3,1,2513,0,5km,5km,400m,On street free
309,252,3,2,2513,10,10km,15km,200m,On street paid
152,252,4,1,2514,-10,5km,10km,200m,On street free
232,252,4,2,2514,-10,10km,5km,800m,On street free
114,252,5,1,2515,10,10km,10km,800m,Garage
67,252,5,2,2515,-10,10km,10km,400m,Garage
333,252,6,1,2516,0,5km,10km,400m,On street paid
216,252,6,2,2516,-20,10km,15km,400m,On street free
216,252,7,1,2517,-20,10km,15km,400m,On street free
401,252,7,2,2517,-20,15km,15km,800m,On street paid
352,252,8,1,2518,-10,10km,15km,400m,On street paid
183,252,8,2,2518,0,5km,5km,400m,On street free
272,252,9,1,2519,-10,5km,5km,200m,On street paid
43,252,9,2,2519,0,15km,15km,200m,Garage
380,252,10,1,2520,20,5km,10km,800m,On street paid
272,252,10,2,2520,-10,5km,5km,200m,On street paid
67,253,1,1,2521,-10,10km,10km,400m,Garage
352,253,1,2,2521,-10,10km,15km,400m,On street paid
360,253,2,1,2522,20,15km,15km,400m,On street paid
1,253,2,2,2522,-20,5km,5km,200m,Garage
16,253,3,1,2523,-20,5km,10km,200m,Garage
371,253,3,2,2523,-20,15km,5km,800m,On street paid
201,253,4,1,2524,-20,10km,10km,400m,On street free
128,253,4,2,2524,0,10km,15km,800m,Garage
301,253,5,1,2525,-20,5km,15km,200m,On street paid
179,253,5,2,2525,10,15km,15km,200m,On street free
128,253,6,1,2526,0,10km,15km,800m,Garage
368,253,6,2,2526,0,10km,5km,800m,On street paid
59,253,7,1,2527,10,15km,5km,400m,Garage
383,253,7,2,2527,0,10km,10km,800m,On street paid
280,253,8,1,2528,20,10km,5km,200m,On street paid
195,253,8,2,2528,20,15km,5km,400m,On street free
95,253,9,1,2529,20,5km,5km,800m,Garage
267,253,9,2,2529,-10,15km,15km,800m,On street free
232,253,10,1,2530,-10,10km,5km,800m,On street free
148,253,10,2,2530,0,15km,5km,200m,On street free
267,254,1,1,2531,-10,15km,15km,800m,On street free
213,254,1,2,2531,0,5km,15km,400m,On street free
28,254,2,1,2532,0,15km,10km,200m,Garage
360,254,2,2,2532,20,15km,15km,400m,On street paid
179,254,3,1,2533,10,15km,15km,200m,On street free
114,254,3,2,2533,10,10km,10km,800m,Garage
77,254,4,1,2534,-10,5km,15km,400m,Garage
244,254,4,2,2534,10,5km,10km,800m,On street free
1,254,5,1,2535,-20,5km,5km,200m,Garage
152,254,5,2,2535,-10,5km,10km,200m,On street free
43,254,6,1,2536,0,15km,15km,200m,Garage
260,254,6,2,2536,20,5km,15km,800m,On street free
160,254,7,1,2537,20,10km,10km,200m,On street free
16,254,7,2,2537,-20,5km,10km,200m,Garage
51,254,8,1,2538,-20,10km,5km,400m,Garage
95,254,8,2,2538,20,5km,5km,800m,Garage
102,254,9,1,2539,-10,15km,5km,800m,Garage
51,254,9,2,2539,-20,10km,5km,400m,Garage
244,254,10,1,2540,10,5km,10km,800m,On street free
301,254,10,2,2540,-20,5km,15km,200m,On street paid
144,255,1,1,2541,10,10km,5km,200m,On street free
124,255,1,2,2541,10,5km,15km,800m,Garage
213,255,2,1,2542,0,5km,15km,400m,On street free
201,255,2,2,2542,-20,10km,10km,400m,On street free
251,255,3,1,2543,-20,15km,10km,800m,On street free
77,255,3,2,2543,-10,5km,15km,400m,Garage
148,255,4,1,2544,0,15km,5km,200m,On street free
319,255,4,2,2544,10,5km,5km,400m,On street paid
75,255,5,1,2545,20,15km,10km,400m,Garage
251,255,5,2,2545,-20,15km,10km,800m,On street free
260,255,6,1,2546,20,5km,15km,800m,On street free
28,255,6,2,2546,0,15km,10km,200m,Garage
124,255,7,1,2547,10,5km,15km,800m,Garage
297,255,7,2,2547,-10,15km,10km,200m,On street paid
383,255,8,1,2548,0,10km,10km,800m,On street paid
280,255,8,2,2548,20,10km,5km,200m,On street paid
40,255,9,1,2549,20,10km,15km,200m,Garage
160,255,9,2,2549,20,10km,10km,200m,On street free
401,255,10,1,2550,-20,15km,15km,800m,On street paid
59,255,10,2,2550,10,15km,5km,400m,Garage
368,256,1,1,2551,0,10km,5km,800m,On street paid
344,256,1,2,2551,10,15km,10km,400m,On street paid
297,256,2,1,2552,-10,15km,10km,200m,On street paid
40,256,2,2,2552,20,10km,15km,200m,Garage
309,256,3,1,2553,10,10km,15km,200m,On street paid
144,256,3,2,2553,10,10km,5km,200m,On street free
195,256,4,1,2554,20,15km,5km,400m,On street free
380,256,4,2,2554,20,5km,10km,800m,On street paid
371,256,5,1,2555,-20,15km,5km,800m,On street paid
333,256,5,2,2555,0,5km,10km,400m,On street paid
319,256,6,1,2556,10,5km,5km,400m,On street paid
75,256,6,2,2556,20,15km,10km,400m,Garage
344,256,7,1,2557,10,15km,10km,400m,On street paid
102,256,7,2,2557,-10,15km,5km,800m,Garage
183,256,8,1,2558,0,5km,5km,400m,On street free
309,256,8,2,2558,10,10km,15km,200m,On street paid
152,256,9,1,2559,-10,5km,10km,200m,On street free
232,256,9,2,2559,-10,10km,5km,800m,On street free
114,256,10,1,2560,10,10km,10km,800m,Garage
67,256,10,2,2560,-10,10km,10km,400m,Garage
333,257,1,1,2561,0,5km,10km,400m,On street paid
216,257,1,2,2561,-20,10km,15km,400m,On street free
216,257,2,1,2562,-20,10km,15km,400m,On street free
401,257,2,2,2562,-20,15km,15km,800m,On street paid
352,257,3,1,2563,-10,10km,15km,400m,On street paid
183,257,3,2,2563,0,5km,5km,400m,On street free
272,257,4,1,2564,-10,5km,5km,200m,On street paid
43,257,4,2,2564,0,15km,15km,200m,Garage
380,257,5,1,2565,20,5km,10km,800m,On street paid
272,257,5,2,2565,-10,5km,5km,200m,On street paid
67,257,6,1,2566,-10,10km,10km,400m,Garage
352,257,6,2,2566,-10,10km,15km,400m,On street paid
360,257,7,1,2567,20,15km,15km,400m,On street paid
1,257,7,2,2567,-20,5km,5km,200m,Garage
16,257,8,1,2568,-20,5km,10km,200m,Garage
371,257,8,2,2568,-20,15km,5km,800m,On street paid
201,257,9,1,2569,-20,10km,10km,400m,On street free
128,257,9,2,2569,0,10km,15km,800m,Garage
301,257,10,1,2570,-20,5km,15km,200m,On street paid
179,257,10,2,2570,10,15km,15km,200m,On street free
128,258,1,1,2571,0,10km,15km,800m,Garage
368,258,1,2,2571,0,10km,5km,800m,On street paid
59,258,2,1,2572,10,15km,5km,400m,Garage
383,258,2,2,2572,0,10km,10km,800m,On street paid
280,258,3,1,2573,20,10km,5km,200m,On street paid
195,258,3,2,2573,20,15km,5km,400m,On street free
95,258,4,1,2574,20,5km,5km,800m,Garage
267,258,4,2,2574,-10,15km,15km,800m,On street free
232,258,5,1,2575,-10,10km,5km,800m,On street free
148,258,5,2,2575,0,15km,5km,200m,On street free
267,258,6,1,2576,-10,15km,15km,800m,On street free
213,258,6,2,2576,0,5km,15km,400m,On street free
28,258,7,1,2577,0,15km,10km,200m,Garage
360,258,7,2,2577,20,15km,15km,400m,On street paid
179,258,8,1,2578,10,15km,15km,200m,On street free
114,258,8,2,2578,10,10km,10km,800m,Garage
77,258,9,1,2579,-10,5km,15km,400m,Garage
244,258,9,2,2579,10,5km,10km,800m,On street free
1,258,10,1,2580,-20,5km,5km,200m,Garage
152,258,10,2,2580,-10,5km,10km,200m,On street free
43,259,1,1,2581,0,15km,15km,200m,Garage
260,259,1,2,2581,20,5km,15km,800m,On street free
160,259,2,1,2582,20,10km,10km,200m,On street free
16,259,2,2,2582,-20,5km,10km,200m,Garage
51,259,3,1,2583,-20,10km,5km,400m,Garage
95,259,3,2,2583,20,5km,5km,800m,Garage
102,259,4,1,2584,-10,15km,5km,800m,Garage
51,259,4,2,2584,-20,10km,5km,400m,Garage
244,259,5,1,2585,10,5km,10km,800m,On street free
301,259,5,2,2585,-20,5km,15km,200m,On street paid
144,259,6,1,2586,10,10km,5km,200m,On street free
124,259,6,2,2586,10,5km,15km,800m,Garage
213,259,7,1,2587,0,5km,15km,400m,On street free
201,259,7,2,2587,-20,10km,10km,400m,On street free
251,259,8,1,2588,-20,15km,10km,800m,On street free
77,259,8,2,2588,-10,5km,15km,400m,Garage
148,259,9,1,2589,0,15km,5km,200m,On street free
319,259,9,2,2589,10,5km,5km,400m,On street paid
75,259,10,1,2590,20,15km,10km,400m,Garage
251,259,10,2,2590,-20,15km,10km,800m,On street free
260,260,1,1,2591,20,5km,15km,800m,On street free
28,260,1,2,2591,0,15km,10km,200m,Garage
124,260,2,1,2592,10,5km,15km,800m,Garage
297,260,2,2,2592,-10,15km,10km,200m,On street paid
383,260,3,1,2593,0,10km,10km,800m,On street paid
280,260,3,2,2593,20,10km,5km,200m,On street paid
40,260,4,1,2594,20,10km,15km,200m,Garage
160,260,4,2,2594,20,10km,10km,200m,On street free
401,260,5,1,2595,-20,15km,15km,800m,On street paid
59,260,5,2,2595,10,15km,5km,400m,Garage
368,260,6,1,2596,0,10km,5km,800m,On street paid
344,260,6,2,2596,10,15km,10km,400m,On street paid
297,260,7,1,2597,-10,15km,10km,200m,On street paid
40,260,7,2,2597,20,10km,15km,200m,Garage
309,260,8,1,2598,10,10km,15km,200m,On street paid
144,260,8,2,2598,10,10km,5km,200m,On street free
195,260,9,1,2599,20,15km,5km,400m,On street free
380,260,9,2,2599,20,5km,10km,800m,On street paid
371,260,10,1,2600,-20,15km,5km,800m,On street paid
333,260,10,2,2600,0,5km,10km,400m,On street paid
319,261,1,1,2601,10,5km,5km,400m,On street paid
75,261,1,2,2601,20,15km,10km,400m,Garage
344,261,2,1,2602,10,15km,10km,400m,On street paid
102,261,2,2,2602,-10,15km,5km,800m,Garage
183,261,3,1,2603,0,5km,5km,400m,On street free
309,261,3,2,2603,10,10km,15km,200m,On street paid
152,261,4,1,2604,-10,5km,10km,200m,On street free
232,261,4,2,2604,-10,10km,5km,800m,On street free
114,261,5,1,2605,10,10km,10km,800m,Garage
67,261,5,2,2605,-10,10km,10km,400m,Garage
333,261,6,1,2606,0,5km,10km,400m,On street paid
216,261,6,2,2606,-20,10km,15km,400m,On street free
216,261,7,1,2607,-20,10km,15km,400m,On street free
401,261,7,2,2607,-20,15km,15km,800m,On street paid
352,261,8,1,2608,-10,10km,15km,400m,On street paid
183,261,8,2,2608,0,5km,5km,400m,On street free
272,261,9,1,2609,-10,5km,5km,200m,On street paid
43,261,9,2,2609,0,15km,15km,200m,Garage
380,261,10,1,2610,20,5km,10km,800m,On street paid
272,261,10,2,2610,-10,5km,5km,200m,On street paid
67,262,1,1,2611,-10,10km,10km,400m,Garage
352,262,1,2,2611,-10,10km,15km,400m,On street paid
360,262,2,1,2612,20,15km,15km,400m,On street paid
1,262,2,2,2612,-20,5km,5km,200m,Garage
16,262,3,1,2613,-20,5km,10km,200m,Garage
371,262,3,2,2613,-20,15km,5km,800m,On street paid
201,262,4,1,2614,-20,10km,10km,400m,On street free
128,262,4,2,2614,0,10km,15km,800m,Garage
301,262,5,1,2615,-20,5km,15km,200m,On street paid
179,262,5,2,2615,10,15km,15km,200m,On street free
128,262,6,1,2616,0,10km,15km,800m,Garage
368,262,6,2,2616,0,10km,5km,800m,On street paid
59,262,7,1,2617,10,15km,5km,400m,Garage
383,262,7,2,2617,0,10km,10km,800m,On street paid
280,262,8,1,2618,20,10km,5km,200m,On street paid
195,262,8,2,2618,20,15km,5km,400m,On street free
95,262,9,1,2619,20,5km,5km,800m,Garage
267,262,9,2,2619,-10,15km,15km,800m,On street free
232,262,10,1,2620,-10,10km,5km,800m,On street free
148,262,10,2,2620,0,15km,5km,200m,On street free
267,263,1,1,2621,-10,15km,15km,800m,On street free
213,263,1,2,2621,0,5km,15km,400m,On street free
28,263,2,1,2622,0,15km,10km,200m,Garage
360,263,2,2,2622,20,15km,15km,400m,On street paid
179,263,3,1,2623,10,15km,15km,200m,On street free
114,263,3,2,2623,10,10km,10km,800m,Garage
77,263,4,1,2624,-10,5km,15km,400m,Garage
244,263,4,2,2624,10,5km,10km,800m,On street free
1,263,5,1,2625,-20,5km,5km,200m,Garage
152,263,5,2,2625,-10,5km,10km,200m,On street free
43,263,6,1,2626,0,15km,15km,200m,Garage
260,263,6,2,2626,20,5km,15km,800m,On street free
160,263,7,1,2627,20,10km,10km,200m,On street free
16,263,7,2,2627,-20,5km,10km,200m,Garage
51,263,8,1,2628,-20,10km,5km,400m,Garage
95,263,8,2,2628,20,5km,5km,800m,Garage
102,263,9,1,2629,-10,15km,5km,800m,Garage
51,263,9,2,2629,-20,10km,5km,400m,Garage
244,263,10,1,2630,10,5km,10km,800m,On street free
301,263,10,2,2630,-20,5km,15km,200m,On street paid
144,264,1,1,2631,10,10km,5km,200m,On street free
124,264,1,2,2631,10,5km,15km,800m,Garage
213,264,2,1,2632,0,5km,15km,400m,On street free
201,264,2,2,2632,-20,10km,10km,400m,On street free
251,264,3,1,2633,-20,15km,10km,800m,On street free
77,264,3,2,2633,-10,5km,15km,400m,Garage
148,264,4,1,2634,0,15km,5km,200m,On street free
319,264,4,2,2634,10,5km,5km,400m,On street paid
75,264,5,1,2635,20,15km,10km,400m,Garage
251,264,5,2,2635,-20,15km,10km,800m,On street free
260,264,6,1,2636,20,5km,15km,800m,On street free
28,264,6,2,2636,0,15km,10km,200m,Garage
124,264,7,1,2637,10,5km,15km,800m,Garage
297,264,7,2,2637,-10,15km,10km,200m,On street paid
383,264,8,1,2638,0,10km,10km,800m,On street paid
280,264,8,2,2638,20,10km,5km,200m,On street paid
40,264,9,1,2639,20,10km,15km,200m,Garage
160,264,9,2,2639,20,10km,10km,200m,On street free
401,264,10,1,2640,-20,15km,15km,800m,On street paid
59,264,10,2,2640,10,15km,5km,400m,Garage
368,265,1,1,2641,0,10km,5km,800m,On street paid
344,265,1,2,2641,10,15km,10km,400m,On street paid
297,265,2,1,2642,-10,15km,10km,200m,On street paid
40,265,2,2,2642,20,10km,15km,200m,Garage
309,265,3,1,2643,10,10km,15km,200m,On street paid
144,265,3,2,2643,10,10km,5km,200m,On street free
195,265,4,1,2644,20,15km,5km,400m,On street free
380,265,4,2,2644,20,5km,10km,800m,On street paid
371,265,5,1,2645,-20,15km,5km,800m,On street paid
333,265,5,2,2645,0,5km,10km,400m,On street paid
319,265,6,1,2646,10,5km,5km,400m,On street paid
75,265,6,2,2646,20,15km,10km,400m,Garage
344,265,7,1,2647,10,15km,10km,400m,On street paid
102,265,7,2,2647,-10,15km,5km,800m,Garage
183,265,8,1,2648,0,5km,5km,400m,On street free
309,265,8,2,2648,10,10km,15km,200m,On street paid
152,265,9,1,2649,-10,5km,10km,200m,On street free
232,265,9,2,2649,-10,10km,5km,800m,On street free
114,265,10,1,2650,10,10km,10km,800m,Garage
67,265,10,2,2650,-10,10km,10km,400m,Garage
333,266,1,1,2651,0,5km,10km,400m,On street paid
216,266,1,2,2651,-20,10km,15km,400m,On street free
216,266,2,1,2652,-20,10km,15km,400m,On street free
401,266,2,2,2652,-20,15km,15km,800m,On street paid
352,266,3,1,2653,-10,10km,15km,400m,On street paid
183,266,3,2,2653,0,5km,5km,400m,On street free
272,266,4,1,2654,-10,5km,5km,200m,On street paid
43,266,4,2,2654,0,15km,15km,200m,Garage
380,266,5,1,2655,20,5km,10km,800m,On street paid
272,266,5,2,2655,-10,5km,5km,200m,On street paid
67,266,6,1,2656,-10,10km,10km,400m,Garage
352,266,6,2,2656,-10,10km,15km,400m,On street paid
360,266,7,1,2657,20,15km,15km,400m,On street paid
1,266,7,2,2657,-20,5km,5km,200m,Garage
16,266,8,1,2658,-20,5km,10km,200m,Garage
371,266,8,2,2658,-20,15km,5km,800m,On street paid
201,266,9,1,2659,-20,10km,10km,400m,On street free
128,266,9,2,2659,0,10km,15km,800m,Garage
301,266,10,1,2660,-20,5km,15km,200m,On street paid
179,266,10,2,2660,10,15km,15km,200m,On street free
128,267,1,1,2661,0,10km,15km,800m,Garage
368,267,1,2,2661,0,10km,5km,800m,On street paid
59,267,2,1,2662,10,15km,5km,400m,Garage
383,267,2,2,2662,0,10km,10km,800m,On street paid
280,267,3,1,2663,20,10km,5km,200m,On street paid
195,267,3,2,2663,20,15km,5km,400m,On street free
95,267,4,1,2664,20,5km,5km,800m,Garage
267,267,4,2,2664,-10,15km,15km,800m,On street free
232,267,5,1,2665,-10,10km,5km,800m,On street free
148,267,5,2,2665,0,15km,5km,200m,On street free
267,267,6,1,2666,-10,15km,15km,800m,On street free
213,267,6,2,2666,0,5km,15km,400m,On street free
28,267,7,1,2667,0,15km,10km,200m,Garage
360,267,7,2,2667,20,15km,15km,400m,On street paid
179,267,8,1,2668,10,15km,15km,200m,On street free
114,267,8,2,2668,10,10km,10km,800m,Garage
77,267,9,1,2669,-10,5km,15km,400m,Garage
244,267,9,2,2669,10,5km,10km,800m,On street free
1,267,10,1,2670,-20,5km,5km,200m,Garage
152,267,10,2,2670,-10,5km,10km,200m,On street free
43,268,1,1,2671,0,15km,15km,200m,Garage
260,268,1,2,2671,20,5km,15km,800m,On street free
160,268,2,1,2672,20,10km,10km,200m,On street free
16,268,2,2,2672,-20,5km,10km,200m,Garage
51,268,3,1,2673,-20,10km,5km,400m,Garage
95,268,3,2,2673,20,5km,5km,800m,Garage
102,268,4,1,2674,-10,15km,5km,800m,Garage
51,268,4,2,2674,-20,10km,5km,400m,Garage
244,268,5,1,2675,10,5km,10km,800m,On street free
301,268,5,2,2675,-20,5km,15km,200m,On street paid
144,268,6,1,2676,10,10km,5km,200m,On street free
124,268,6,2,2676,10,5km,15km,800m,Garage
213,268,7,1,2677,0,5km,15km,400m,On street free
201,268,7,2,2677,-20,10km,10km,400m,On street free
251,268,8,1,2678,-20,15km,10km,800m,On street free
77,268,8,2,2678,-10,5km,15km,400m,Garage
148,268,9,1,2679,0,15km,5km,200m,On street free
319,268,9,2,2679,10,5km,5km,400m,On street paid
75,268,10,1,2680,20,15km,10km,400m,Garage
251,268,10,2,2680,-20,15km,10km,800m,On street free
260,269,1,1,2681,20,5km,15km,800m,On street free
28,269,1,2,2681,0,15km,10km,200m,Garage
124,269,2,1,2682,10,5km,15km,800m,Garage
297,269,2,2,2682,-10,15km,10km,200m,On street paid
383,269,3,1,2683,0,10km,10km,800m,On street paid
280,269,3,2,2683,20,10km,5km,200m,On street paid
40,269,4,1,2684,20,10km,15km,200m,Garage
160,269,4,2,2684,20,10km,10km,200m,On street free
401,269,5,1,2685,-20,15km,15km,800m,On street paid
59,269,5,2,2685,10,15km,5km,400m,Garage
368,269,6,1,2686,0,10km,5km,800m,On street paid
344,269,6,2,2686,10,15km,10km,400m,On street paid
297,269,7,1,2687,-10,15km,10km,200m,On street paid
40,269,7,2,2687,20,10km,15km,200m,Garage
309,269,8,1,2688,10,10km,15km,200m,On street paid
144,269,8,2,2688,10,10km,5km,200m,On street free
195,269,9,1,2689,20,15km,5km,400m,On street free
380,269,9,2,2689,20,5km,10km,800m,On street paid
371,269,10,1,2690,-20,15km,5km,800m,On street paid
333,269,10,2,2690,0,5km,10km,400m,On street paid
319,270,1,1,2691,10,5km,5km,400m,On street paid
75,270,1,2,2691,20,15km,10km,400m,Garage
344,270,2,1,2692,10,15km,10km,400m,On street paid
102,270,2,2,2692,-10,15km,5km,800m,Garage
183,270,3,1,2693,0,5km,5km,400m,On street free
309,270,3,2,2693,10,10km,15km,200m,On street paid
152,270,4,1,2694,-10,5km,10km,200m,On street free
232,270,4,2,2694,-10,10km,5km,800m,On street free
114,270,5,1,2695,10,10km,10km,800m,Garage
67,270,5,2,2695,-10,10km,10km,400m,Garage
333,270,6,1,2696,0,5km,10km,400m,On street paid
216,270,6,2,2696,-20,10km,15km,400m,On street free
216,270,7,1,2697,-20,10km,15km,400m,On street free
401,270,7,2,2697,-20,15km,15km,800m,On street paid
352,270,8,1,2698,-10,10km,15km,400m,On street paid
183,270,8,2,2698,0,5km,5km,400m,On street free
272,270,9,1,2699,-10,5km,5km,200m,On street paid
43,270,9,2,2699,0,15km,15km,200m,Garage
380,270,10,1,2700,20,5km,10km,800m,On street paid
272,270,10,2,2700,-10,5km,5km,200m,On street paid
67,271,1,1,2701,-10,10km,10km,400m,Garage
352,271,1,2,2701,-10,10km,15km,400m,On street paid
360,271,2,1,2702,20,15km,15km,400m,On street paid
1,271,2,2,2702,-20,5km,5km,200m,Garage
16,271,3,1,2703,-20,5km,10km,200m,Garage
371,271,3,2,2703,-20,15km,5km,800m,On street paid
201,271,4,1,2704,-20,10km,10km,400m,On street free
128,271,4,2,2704,0,10km,15km,800m,Garage
301,271,5,1,2705,-20,5km,15km,200m,On street paid
179,271,5,2,2705,10,15km,15km,200m,On street free
128,271,6,1,2706,0,10km,15km,800m,Garage
368,271,6,2,2706,0,10km,5km,800m,On street paid
59,271,7,1,2707,10,15km,5km,400m,Garage
383,271,7,2,2707,0,10km,10km,800m,On street paid
280,271,8,1,2708,20,10km,5km,200m,On street paid
195,271,8,2,2708,20,15km,5km,400m,On street free
95,271,9,1,2709,20,5km,5km,800m,Garage
267,271,9,2,2709,-10,15km,15km,800m,On street free
232,271,10,1,2710,-10,10km,5km,800m,On street free
148,271,10,2,2710,0,15km,5km,200m,On street free
267,272,1,1,2711,-10,15km,15km,800m,On street free
213,272,1,2,2711,0,5km,15km,400m,On street free
28,272,2,1,2712,0,15km,10km,200m,Garage
360,272,2,2,2712,20,15km,15km,400m,On street paid
179,272,3,1,2713,10,15km,15km,200m,On street free
114,272,3,2,2713,10,10km,10km,800m,Garage
77,272,4,1,2714,-10,5km,15km,400m,Garage
244,272,4,2,2714,10,5km,10km,800m,On street free
1,272,5,1,2715,-20,5km,5km,200m,Garage
152,272,5,2,2715,-10,5km,10km,200m,On street free
43,272,6,1,2716,0,15km,15km,200m,Garage
260,272,6,2,2716,20,5km,15km,800m,On street free
160,272,7,1,2717,20,10km,10km,200m,On street free
16,272,7,2,2717,-20,5km,10km,200m,Garage
51,272,8,1,2718,-20,10km,5km,400m,Garage
95,272,8,2,2718,20,5km,5km,800m,Garage
102,272,9,1,2719,-10,15km,5km,800m,Garage
51,272,9,2,2719,-20,10km,5km,400m,Garage
244,272,10,1,2720,10,5km,10km,800m,On street free
301,272,10,2,2720,-20,5km,15km,200m,On street paid
144,273,1,1,2721,10,10km,5km,200m,On street free
124,273,1,2,2721,10,5km,15km,800m,Garage
