profileID,respID,qID,altID,obsID,price,dist_green,dist_shops,dist_trans,parking
309,178,3,2,1596,10,5km,15km,300,ingen P-plats
352,178,4,1,1597,-20,5km,15km,600,ingen P-plats
183,178,4,2,1597,-10,500 meter,500 meter,600, reserverad P-plats
95,178,5,1,1598,20,500 meter,500 meter,900,reserverad garageplats
152,178,5,2,1598,-20,500 meter,5km,300, reserverad P-plats
75,178,6,1,1599,20,15km,5km,600,reserverad garageplats
319,178,6,2,1599,10,500 meter,500 meter,600,ingen P-plats
319,178,7,1,1600,10,500 meter,500 meter,600,ingen P-plats
216,178,7,2,1600,0,5km,15km,600, reserverad P-plats
160,178,8,1,1601,20,5km,5km,300, reserverad P-plats
51,178,8,2,1601,0,5km,500 meter,600,reserverad garageplats
401,178,9,1,1602,0,15km,15km,900,ingen P-plats
28,178,9,2,1602,-10,15km,5km,300,reserverad garageplats
232,179,1,1,1603,-20,5km,500 meter,900, reserverad P-plats
380,179,1,2,1603,20,500 meter,5km,900,ingen P-plats
43,179,2,1,1604,-10,15km,15km,300,reserverad garageplats
144,179,2,2,1604,10,5km,500 meter,300, reserverad P-plats
179,179,3,1,1605,10,15km,15km,300, reserverad P-plats
352,179,3,2,1605,-20,5km,15km,600,ingen P-plats
309,179,4,1,1606,10,5km,15km,300,ingen P-plats
260,179,4,2,1606,20,500 meter,15km,900, reserverad P-plats
383,179,5,1,1607,-10,5km,5km,900,ingen P-plats
297,179,5,2,1607,-20,15km,5km,300,ingen P-plats
272,179,6,1,1608,-20,500 meter,500 meter,300,ingen P-plats
95,179,6,2,1608,20,500 meter,500 meter,900,reserverad garageplats
371,179,7,1,1609,0,15km,500 meter,900,ingen P-plats
179,179,7,2,1609,10,15km,15km,300, reserverad P-plats
333,179,8,1,1610,-10,500 meter,5km,600,ingen P-plats
344,179,8,2,1610,10,15km,5km,600,ingen P-plats
201,179,9,1,1611,0,5km,5km,600, reserverad P-plats
148,179,9,2,1611,-10,15km,500 meter,300, reserverad P-plats
216,180,1,1,1612,0,5km,15km,600, reserverad P-plats
368,180,1,2,1612,-10,5km,500 meter,900,ingen P-plats
16,180,2,1,1613,0,500 meter,5km,300,reserverad garageplats
272,180,2,2,1613,-20,500 meter,500 meter,300,ingen P-plats
297,180,3,1,1614,-20,15km,5km,300,ingen P-plats
401,180,3,2,1614,0,15km,15km,900,ingen P-plats
77,180,4,1,1615,-20,500 meter,15km,600,reserverad garageplats
383,180,4,2,1615,-10,5km,5km,900,ingen P-plats
260,180,5,1,1616,20,500 meter,15km,900, reserverad P-plats
43,180,5,2,1616,-10,15km,15km,300,reserverad garageplats
251,180,6,1,1617,0,15km,5km,900, reserverad P-plats
244,180,6,2,1617,10,500 meter,5km,900, reserverad P-plats
59,180,7,1,1618,10,15km,500 meter,600,reserverad garageplats
213,180,7,2,1618,-10,500 meter,15km,600, reserverad P-plats
28,180,8,1,1619,-10,15km,5km,300,reserverad garageplats
301,180,8,2,1619,0,500 meter,15km,300,ingen P-plats
195,180,9,1,1620,20,15km,500 meter,600, reserverad P-plats
160,180,9,2,1620,20,5km,5km,300, reserverad P-plats
267,181,1,1,1621,-20,15km,15km,900, reserverad P-plats
232,181,1,2,1621,-20,5km,500 meter,900, reserverad P-plats
148,181,2,1,1622,-10,15km,500 meter,300, reserverad P-plats
360,181,2,2,1622,20,15km,15km,600,ingen P-plats
1,181,3,1,1623,0,500 meter,500 meter,300,reserverad garageplats
16,181,3,2,1623,0,500 meter,5km,300,reserverad garageplats
152,181,4,1,1624,-20,500 meter,5km,300, reserverad P-plats
40,181,4,2,1624,20,5km,15km,300,reserverad garageplats
368,181,5,1,1625,-10,5km,500 meter,900,ingen P-plats
267,181,5,2,1625,-20,15km,15km,900, reserverad P-plats
301,181,6,1,1626,0,500 meter,15km,300,ingen P-plats
333,181,6,2,1626,-10,500 meter,5km,600,ingen P-plats
244,181,7,1,1627,10,500 meter,5km,900, reserverad P-plats
195,181,7,2,1627,20,15km,500 meter,600, reserverad P-plats
114,181,8,1,1628,10,5km,5km,900,reserverad garageplats
251,181,8,2,1628,0,15km,5km,900, reserverad P-plats
128,181,9,1,1629,-10,5km,15km,900,reserverad garageplats
280,181,9,2,1629,20,5km,500 meter,300,ingen P-plats
183,182,1,1,1630,-10,500 meter,500 meter,600, reserverad P-plats
102,182,1,2,1630,-20,15km,500 meter,900,reserverad garageplats
51,182,2,1,1631,0,5km,500 meter,600,reserverad garageplats
67,182,2,2,1631,-20,5km,5km,600,reserverad garageplats
40,182,3,1,1632,20,5km,15km,300,reserverad garageplats
114,182,3,2,1632,10,5km,5km,900,reserverad garageplats
360,182,4,1,1633,20,15km,15km,600,ingen P-plats
128,182,4,2,1633,-10,5km,15km,900,reserverad garageplats
213,182,5,1,1634,-10,500 meter,15km,600, reserverad P-plats
75,182,5,2,1634,20,15km,5km,600,reserverad garageplats
67,182,6,1,1635,-20,5km,5km,600,reserverad garageplats
77,182,6,2,1635,-20,500 meter,15km,600,reserverad garageplats
280,182,7,1,1636,20,5km,500 meter,300,ingen P-plats
201,182,7,2,1636,0,5km,5km,600, reserverad P-plats
102,182,8,1,1637,-20,15km,500 meter,900,reserverad garageplats
124,182,8,2,1637,10,500 meter,15km,900,reserverad garageplats
124,182,9,1,1638,10,500 meter,15km,900,reserverad garageplats
59,182,9,2,1638,10,15km,500 meter,600,reserverad garageplats
344,183,1,1,1639,10,15km,5km,600,ingen P-plats
371,183,1,2,1639,0,15km,500 meter,900,ingen P-plats
380,183,2,1,1640,20,500 meter,5km,900,ingen P-plats
1,183,2,2,1640,0,500 meter,500 meter,300,reserverad garageplats
144,183,3,1,1641,10,5km,500 meter,300, reserverad P-plats
309,183,3,2,1641,10,5km,15km,300,ingen P-plats
352,183,4,1,1642,-20,5km,15km,600,ingen P-plats
183,183,4,2,1642,-10,500 meter,500 meter,600, reserverad P-plats
95,183,5,1,1643,20,500 meter,500 meter,900,reserverad garageplats
152,183,5,2,1643,-20,500 meter,5km,300, reserverad P-plats
75,183,6,1,1644,20,15km,5km,600,reserverad garageplats
319,183,6,2,1644,10,500 meter,500 meter,600,ingen P-plats
319,183,7,1,1645,10,500 meter,500 meter,600,ingen P-plats
216,183,7,2,1645,0,5km,15km,600, reserverad P-plats
160,183,8,1,1646,20,5km,5km,300, reserverad P-plats
51,183,8,2,1646,0,5km,500 meter,600,reserverad garageplats
401,183,9,1,1647,0,15km,15km,900,ingen P-plats
28,183,9,2,1647,-10,15km,5km,300,reserverad garageplats
232,184,1,1,1648,-20,5km,500 meter,900, reserverad P-plats
380,184,1,2,1648,20,500 meter,5km,900,ingen P-plats
43,184,2,1,1649,-10,15km,15km,300,reserverad garageplats
144,184,2,2,1649,10,5km,500 meter,300, reserverad P-plats
179,184,3,1,1650,10,15km,15km,300, reserverad P-plats
352,184,3,2,1650,-20,5km,15km,600,ingen P-plats
309,184,4,1,1651,10,5km,15km,300,ingen P-plats
260,184,4,2,1651,20,500 meter,15km,900, reserverad P-plats
383,184,5,1,1652,-10,5km,5km,900,ingen P-plats
297,184,5,2,1652,-20,15km,5km,300,ingen P-plats
272,184,6,1,1653,-20,500 meter,500 meter,300,ingen P-plats
95,184,6,2,1653,20,500 meter,500 meter,900,reserverad garageplats
371,184,7,1,1654,0,15km,500 meter,900,ingen P-plats
179,184,7,2,1654,10,15km,15km,300, reserverad P-plats
333,184,8,1,1655,-10,500 meter,5km,600,ingen P-plats
344,184,8,2,1655,10,15km,5km,600,ingen P-plats
201,184,9,1,1656,0,5km,5km,600, reserverad P-plats
148,184,9,2,1656,-10,15km,500 meter,300, reserverad P-plats
216,185,1,1,1657,0,5km,15km,600, reserverad P-plats
368,185,1,2,1657,-10,5km,500 meter,900,ingen P-plats
16,185,2,1,1658,0,500 meter,5km,300,reserverad garageplats
272,185,2,2,1658,-20,500 meter,500 meter,300,ingen P-plats
297,185,3,1,1659,-20,15km,5km,300,ingen P-plats
401,185,3,2,1659,0,15km,15km,900,ingen P-plats
77,185,4,1,1660,-20,500 meter,15km,600,reserverad garageplats
383,185,4,2,1660,-10,5km,5km,900,ingen P-plats
260,185,5,1,1661,20,500 meter,15km,900, reserverad P-plats
43,185,5,2,1661,-10,15km,15km,300,reserverad garageplats
251,185,6,1,1662,0,15km,5km,900, reserverad P-plats
244,185,6,2,1662,10,500 meter,5km,900, reserverad P-plats
59,185,7,1,1663,10,15km,500 meter,600,reserverad garageplats
213,185,7,2,1663,-10,500 meter,15km,600, reserverad P-plats
28,185,8,1,1664,-10,15km,5km,300,reserverad garageplats
301,185,8,2,1664,0,500 meter,15km,300,ingen P-plats
195,185,9,1,1665,20,15km,500 meter,600, reserverad P-plats
160,185,9,2,1665,20,5km,5km,300, reserverad P-plats
267,186,1,1,1666,-20,15km,15km,900, reserverad P-plats
232,186,1,2,1666,-20,5km,500 meter,900, reserverad P-plats
148,186,2,1,1667,-10,15km,500 meter,300, reserverad P-plats
360,186,2,2,1667,20,15km,15km,600,ingen P-plats
1,186,3,1,1668,0,500 meter,500 meter,300,reserverad garageplats
16,186,3,2,1668,0,500 meter,5km,300,reserverad garageplats
152,186,4,1,1669,-20,500 meter,5km,300, reserverad P-plats
40,186,4,2,1669,20,5km,15km,300,reserverad garageplats
368,186,5,1,1670,-10,5km,500 meter,900,ingen P-plats
267,186,5,2,1670,-20,15km,15km,900, reserverad P-plats
301,186,6,1,1671,0,500 meter,15km,300,ingen P-plats
333,186,6,2,1671,-10,500 meter,5km,600,ingen P-plats
244,186,7,1,1672,10,500 meter,5km,900, reserverad P-plats
195,186,7,2,1672,20,15km,500 meter,600, reserverad P-plats
114,186,8,1,1673,10,5km,5km,900,reserverad garageplats
251,186,8,2,1673,0,15km,5km,900, reserverad P-plats
128,186,9,1,1674,-10,5km,15km,900,reserverad garageplats
280,186,9,2,1674,20,5km,500 meter,300,ingen P-plats
183,187,1,1,1675,-10,500 meter,500 meter,600, reserverad P-plats
102,187,1,2,1675,-20,15km,500 meter,900,reserverad garageplats
51,187,2,1,1676,0,5km,500 meter,600,reserverad garageplats
67,187,2,2,1676,-20,5km,5km,600,reserverad garageplats
40,187,3,1,1677,20,5km,15km,300,reserverad garageplats
114,187,3,2,1677,10,5km,5km,900,reserverad garageplats
360,187,4,1,1678,20,15km,15km,600,ingen P-plats
128,187,4,2,1678,-10,5km,15km,900,reserverad garageplats
213,187,5,1,1679,-10,500 meter,15km,600, reserverad P-plats
75,187,5,2,1679,20,15km,5km,600,reserverad garageplats
67,187,6,1,1680,-20,5km,5km,600,reserverad garageplats
77,187,6,2,1680,-20,500 meter,15km,600,reserverad garageplats
280,187,7,1,1681,20,5km,500 meter,300,ingen P-plats
201,187,7,2,1681,0,5km,5km,600, reserverad P-plats
102,187,8,1,1682,-20,15km,500 meter,900,reserverad garageplats
124,187,8,2,1682,10,500 meter,15km,900,reserverad garageplats
124,187,9,1,1683,10,500 meter,15km,900,reserverad garageplats
59,187,9,2,1683,10,15km,500 meter,600,reserverad garageplats
344,188,1,1,1684,10,15km,5km,600,ingen P-plats
371,188,1,2,1684,0,15km,500 meter,900,ingen P-plats
380,188,2,1,1685,20,500 meter,5km,900,ingen P-plats
1,188,2,2,1685,0,500 meter,500 meter,300,reserverad garageplats
144,188,3,1,1686,10,5km,500 meter,300, reserverad P-plats
309,188,3,2,1686,10,5km,15km,300,ingen P-plats
352,188,4,1,1687,-20,5km,15km,600,ingen P-plats
183,188,4,2,1687,-10,500 meter,500 meter,600, reserverad P-plats
95,188,5,1,1688,20,500 meter,500 meter,900,reserverad garageplats
152,188,5,2,1688,-20,500 meter,5km,300, reserverad P-plats
75,188,6,1,1689,20,15km,5km,600,reserverad garageplats
319,188,6,2,1689,10,500 meter,500 meter,600,ingen P-plats
319,188,7,1,1690,10,500 meter,500 meter,600,ingen P-plats
216,188,7,2,1690,0,5km,15km,600, reserverad P-plats
160,188,8,1,1691,20,5km,5km,300, reserverad P-plats
51,188,8,2,1691,0,5km,500 meter,600,reserverad garageplats
401,188,9,1,1692,0,15km,15km,900,ingen P-plats
28,188,9,2,1692,-10,15km,5km,300,reserverad garageplats
232,189,1,1,1693,-20,5km,500 meter,900, reserverad P-plats
380,189,1,2,1693,20,500 meter,5km,900,ingen P-plats
43,189,2,1,1694,-10,15km,15km,300,reserverad garageplats
144,189,2,2,1694,10,5km,500 meter,300, reserverad P-plats
179,189,3,1,1695,10,15km,15km,300, reserverad P-plats
352,189,3,2,1695,-20,5km,15km,600,ingen P-plats
309,189,4,1,1696,10,5km,15km,300,ingen P-plats
260,189,4,2,1696,20,500 meter,15km,900, reserverad P-plats
383,189,5,1,1697,-10,5km,5km,900,ingen P-plats
297,189,5,2,1697,-20,15km,5km,300,ingen P-plats
272,189,6,1,1698,-20,500 meter,500 meter,300,ingen P-plats
95,189,6,2,1698,20,500 meter,500 meter,900,reserverad garageplats
371,189,7,1,1699,0,15km,500 meter,900,ingen P-plats
179,189,7,2,1699,10,15km,15km,300, reserverad P-plats
333,189,8,1,1700,-10,500 meter,5km,600,ingen P-plats
344,189,8,2,1700,10,15km,5km,600,ingen P-plats
201,189,9,1,1701,0,5km,5km,600, reserverad P-plats
148,189,9,2,1701,-10,15km,500 meter,300, reserverad P-plats
216,190,1,1,1702,0,5km,15km,600, reserverad P-plats
368,190,1,2,1702,-10,5km,500 meter,900,ingen P-plats
16,190,2,1,1703,0,500 meter,5km,300,reserverad garageplats
272,190,2,2,1703,-20,500 meter,500 meter,300,ingen P-plats
297,190,3,1,1704,-20,15km,5km,300,ingen P-plats
401,190,3,2,1704,0,15km,15km,900,ingen P-plats
77,190,4,1,1705,-20,500 meter,15km,600,reserverad garageplats
383,190,4,2,1705,-10,5km,5km,900,ingen P-plats
260,190,5,1,1706,20,500 meter,15km,900, reserverad P-plats
43,190,5,2,1706,-10,15km,15km,300,reserverad garageplats
251,190,6,1,1707,0,15km,5km,900, reserverad P-plats
244,190,6,2,1707,10,500 meter,5km,900, reserverad P-plats
59,190,7,1,1708,10,15km,500 meter,600,reserverad garageplats
213,190,7,2,1708,-10,500 meter,15km,600, reserverad P-plats
28,190,8,1,1709,-10,15km,5km,300,reserverad garageplats
301,190,8,2,1709,0,500 meter,15km,300,ingen P-plats
195,190,9,1,1710,20,15km,500 meter,600, reserverad P-plats
160,190,9,2,1710,20,5km,5km,300, reserverad P-plats
267,191,1,1,1711,-20,15km,15km,900, reserverad P-plats
232,191,1,2,1711,-20,5km,500 meter,900, reserverad P-plats
148,191,2,1,1712,-10,15km,500 meter,300, reserverad P-plats
360,191,2,2,1712,20,15km,15km,600,ingen P-plats
1,191,3,1,1713,0,500 meter,500 meter,300,reserverad garageplats
16,191,3,2,1713,0,500 meter,5km,300,reserverad garageplats
152,191,4,1,1714,-20,500 meter,5km,300, reserverad P-plats
40,191,4,2,1714,20,5km,15km,300,reserverad garageplats
368,191,5,1,1715,-10,5km,500 meter,900,ingen P-plats
267,191,5,2,1715,-20,15km,15km,900, reserverad P-plats
301,191,6,1,1716,0,500 meter,15km,300,ingen P-plats
333,191,6,2,1716,-10,500 meter,5km,600,ingen P-plats
244,191,7,1,1717,10,500 meter,5km,900, reserverad P-plats
195,191,7,2,1717,20,15km,500 meter,600, reserverad P-plats
114,191,8,1,1718,10,5km,5km,900,reserverad garageplats
251,191,8,2,1718,0,15km,5km,900, reserverad P-plats
128,191,9,1,1719,-10,5km,15km,900,reserverad garageplats
280,191,9,2,1719,20,5km,500 meter,300,ingen P-plats
183,192,1,1,1720,-10,500 meter,500 meter,600, reserverad P-plats
102,192,1,2,1720,-20,15km,500 meter,900,reserverad garageplats
51,192,2,1,1721,0,5km,500 meter,600,reserverad garageplats
67,192,2,2,1721,-20,5km,5km,600,reserverad garageplats
40,192,3,1,1722,20,5km,15km,300,reserverad garageplats
114,192,3,2,1722,10,5km,5km,900,reserverad garageplats
360,192,4,1,1723,20,15km,15km,600,ingen P-plats
128,192,4,2,1723,-10,5km,15km,900,reserverad garageplats
213,192,5,1,1724,-10,500 meter,15km,600, reserverad P-plats
75,192,5,2,1724,20,15km,5km,600,reserverad garageplats
67,192,6,1,1725,-20,5km,5km,600,reserverad garageplats
77,192,6,2,1725,-20,500 meter,15km,600,reserverad garageplats
280,192,7,1,1726,20,5km,500 meter,300,ingen P-plats
201,192,7,2,1726,0,5km,5km,600, reserverad P-plats
102,192,8,1,1727,-20,15km,500 meter,900,reserverad garageplats
124,192,8,2,1727,10,500 meter,15km,900,reserverad garageplats
124,192,9,1,1728,10,500 meter,15km,900,reserverad garageplats
59,192,9,2,1728,10,15km,500 meter,600,reserverad garageplats
344,193,1,1,1729,10,15km,5km,600,ingen P-plats
371,193,1,2,1729,0,15km,500 meter,900,ingen P-plats
380,193,2,1,1730,20,500 meter,5km,900,ingen P-plats
1,193,2,2,1730,0,500 meter,500 meter,300,reserverad garageplats
144,193,3,1,1731,10,5km,500 meter,300, reserverad P-plats
309,193,3,2,1731,10,5km,15km,300,ingen P-plats
352,193,4,1,1732,-20,5km,15km,600,ingen P-plats
183,193,4,2,1732,-10,500 meter,500 meter,600, reserverad P-plats
95,193,5,1,1733,20,500 meter,500 meter,900,reserverad garageplats
152,193,5,2,1733,-20,500 meter,5km,300, reserverad P-plats
75,193,6,1,1734,20,15km,5km,600,reserverad garageplats
319,193,6,2,1734,10,500 meter,500 meter,600,ingen P-plats
319,193,7,1,1735,10,500 meter,500 meter,600,ingen P-plats
216,193,7,2,1735,0,5km,15km,600, reserverad P-plats
160,193,8,1,1736,20,5km,5km,300, reserverad P-plats
51,193,8,2,1736,0,5km,500 meter,600,reserverad garageplats
401,193,9,1,1737,0,15km,15km,900,ingen P-plats
28,193,9,2,1737,-10,15km,5km,300,reserverad garageplats
232,194,1,1,1738,-20,5km,500 meter,900, reserverad P-plats
380,194,1,2,1738,20,500 meter,5km,900,ingen P-plats
43,194,2,1,1739,-10,15km,15km,300,reserverad garageplats
144,194,2,2,1739,10,5km,500 meter,300, reserverad P-plats
179,194,3,1,1740,10,15km,15km,300, reserverad P-plats
352,194,3,2,1740,-20,5km,15km,600,ingen P-plats
309,194,4,1,1741,10,5km,15km,300,ingen P-plats
260,194,4,2,1741,20,500 meter,15km,900, reserverad P-plats
383,194,5,1,1742,-10,5km,5km,900,ingen P-plats
297,194,5,2,1742,-20,15km,5km,300,ingen P-plats
272,194,6,1,1743,-20,500 meter,500 meter,300,ingen P-plats
95,194,6,2,1743,20,500 meter,500 meter,900,reserverad garageplats
371,194,7,1,1744,0,15km,500 meter,900,ingen P-plats
179,194,7,2,1744,10,15km,15km,300, reserverad P-plats
333,194,8,1,1745,-10,500 meter,5km,600,ingen P-plats
344,194,8,2,1745,10,15km,5km,600,ingen P-plats
201,194,9,1,1746,0,5km,5km,600, reserverad P-plats
148,194,9,2,1746,-10,15km,500 meter,300, reserverad P-plats
216,195,1,1,1747,0,5km,15km,600, reserverad P-plats
368,195,1,2,1747,-10,5km,500 meter,900,ingen P-plats
16,195,2,1,1748,0,500 meter,5km,300,reserverad garageplats
272,195,2,2,1748,-20,500 meter,500 meter,300,ingen P-plats
297,195,3,1,1749,-20,15km,5km,300,ingen P-plats
401,195,3,2,1749,0,15km,15km,900,ingen P-plats
77,195,4,1,1750,-20,500 meter,15km,600,reserverad garageplats
383,195,4,2,1750,-10,5km,5km,900,ingen P-plats
260,195,5,1,1751,20,500 meter,15km,900, reserverad P-plats
43,195,5,2,1751,-10,15km,15km,300,reserverad garageplats
251,195,6,1,1752,0,15km,5km,900, reserverad P-plats
244,195,6,2,1752,10,500 meter,5km,900, reserverad P-plats
59,195,7,1,1753,10,15km,500 meter,600,reserverad garageplats
213,195,7,2,1753,-10,500 meter,15km,600, reserverad P-plats
28,195,8,1,1754,-10,15km,5km,300,reserverad garageplats
301,195,8,2,1754,0,500 meter,15km,300,ingen P-plats
195,195,9,1,1755,20,15km,500 meter,600, reserverad P-plats
160,195,9,2,1755,20,5km,5km,300, reserverad P-plats
267,196,1,1,1756,-20,15km,15km,900, reserverad P-plats
232,196,1,2,1756,-20,5km,500 meter,900, reserverad P-plats
148,196,2,1,1757,-10,15km,500 meter,300, reserverad P-plats
360,196,2,2,1757,20,15km,15km,600,ingen P-plats
1,196,3,1,1758,0,500 meter,500 meter,300,reserverad garageplats
16,196,3,2,1758,0,500 meter,5km,300,reserverad garageplats
152,196,4,1,1759,-20,500 meter,5km,300, reserverad P-plats
40,196,4,2,1759,20,5km,15km,300,reserverad garageplats
368,196,5,1,1760,-10,5km,500 meter,900,ingen P-plats
267,196,5,2,1760,-20,15km,15km,900, reserverad P-plats
301,196,6,1,1761,0,500 meter,15km,300,ingen P-plats
333,196,6,2,1761,-10,500 meter,5km,600,ingen P-plats
244,196,7,1,1762,10,500 meter,5km,900, reserverad P-plats
195,196,7,2,1762,20,15km,500 meter,600, reserverad P-plats
114,196,8,1,1763,10,5km,5km,900,reserverad garageplats
251,196,8,2,1763,0,15km,5km,900, reserverad P-plats
128,196,9,1,1764,-10,5km,15km,900,reserverad garageplats
280,196,9,2,1764,20,5km,500 meter,300,ingen P-plats
183,197,1,1,1765,-10,500 meter,500 meter,600, reserverad P-plats
102,197,1,2,1765,-20,15km,500 meter,900,reserverad garageplats
51,197,2,1,1766,0,5km,500 meter,600,reserverad garageplats
67,197,2,2,1766,-20,5km,5km,600,reserverad garageplats
40,197,3,1,1767,20,5km,15km,300,reserverad garageplats
114,197,3,2,1767,10,5km,5km,900,reserverad garageplats
360,197,4,1,1768,20,15km,15km,600,ingen P-plats
128,197,4,2,1768,-10,5km,15km,900,reserverad garageplats
213,197,5,1,1769,-10,500 meter,15km,600, reserverad P-plats
75,197,5,2,1769,20,15km,5km,600,reserverad garageplats
67,197,6,1,1770,-20,5km,5km,600,reserverad garageplats
77,197,6,2,1770,-20,500 meter,15km,600,reserverad garageplats
280,197,7,1,1771,20,5km,500 meter,300,ingen P-plats
201,197,7,2,1771,0,5km,5km,600, reserverad P-plats
102,197,8,1,1772,-20,15km,500 meter,900,reserverad garageplats
124,197,8,2,1772,10,500 meter,15km,900,reserverad garageplats
124,197,9,1,1773,10,500 meter,15km,900,reserverad garageplats
59,197,9,2,1773,10,15km,500 meter,600,reserverad garageplats
344,198,1,1,1774,10,15km,5km,600,ingen P-plats
371,198,1,2,1774,0,15km,500 meter,900,ingen P-plats
380,198,2,1,1775,20,500 meter,5km,900,ingen P-plats
1,198,2,2,1775,0,500 meter,500 meter,300,reserverad garageplats
144,198,3,1,1776,10,5km,500 meter,300, reserverad P-plats
309,198,3,2,1776,10,5km,15km,300,ingen P-plats
352,198,4,1,1777,-20,5km,15km,600,ingen P-plats
183,198,4,2,1777,-10,500 meter,500 meter,600, reserverad P-plats
95,198,5,1,1778,20,500 meter,500 meter,900,reserverad garageplats
152,198,5,2,1778,-20,500 meter,5km,300, reserverad P-plats
75,198,6,1,1779,20,15km,5km,600,reserverad garageplats
