profileID,respID,qID,altID,obsID,price,dist_green,dist_shops,dist_trans,parking
383,258,6,2,2319,-10,5km,5km,800,ingen P-plats
368,258,7,1,2320,-10,5km,500 meter,800,ingen P-plats
16,258,7,2,2320,0,500 meter,5km,200,reserverad garageplats
40,258,8,1,2321,20,5km,15km,200,reserverad garageplats
43,258,8,2,2321,-10,15km,15km,200,reserverad garageplats
77,258,9,1,2322,-20,500 meter,15km,400,reserverad garageplats
59,258,9,2,2322,10,15km,500 meter,400,reserverad garageplats
360,259,1,1,2323,20,15km,15km,400,ingen P-plats
297,259,1,2,2323,-20,15km,5km,200,ingen P-plats
319,259,2,1,2324,10,500 meter,500 meter,400,ingen P-plats
360,259,2,2,2324,20,15km,15km,400,ingen P-plats
297,259,3,1,2325,-20,15km,5km,200,ingen P-plats
75,259,3,2,2325,20,15km,5km,400,reserverad garageplats
383,259,4,1,2326,-10,5km,5km,800,ingen P-plats
260,259,4,2,2326,20,500 meter,15km,800, reserverad P-plats
75,259,5,1,2327,20,15km,5km,400,reserverad garageplats
319,259,5,2,2327,10,500 meter,500 meter,400,ingen P-plats
201,259,6,1,2328,0,5km,5km,400, reserverad P-plats
352,259,6,2,2328,-20,5km,15km,400,ingen P-plats
102,259,7,1,2329,-20,15km,500 meter,800,reserverad garageplats
380,259,7,2,2329,20,500 meter,5km,800,ingen P-plats
51,259,8,1,2330,0,5km,500 meter,400,reserverad garageplats
213,259,8,2,2330,-10,500 meter,15km,400, reserverad P-plats
232,259,9,1,2331,-20,5km,500 meter,800, reserverad P-plats
124,259,9,2,2331,10,500 meter,15km,800,reserverad garageplats
95,260,1,1,2332,20,500 meter,500 meter,800,reserverad garageplats
201,260,1,2,2332,0,5km,5km,400, reserverad P-plats
144,260,2,1,2333,10,5km,500 meter,200, reserverad P-plats
148,260,2,2,2333,-10,15km,500 meter,200, reserverad P-plats
333,260,3,1,2334,-10,500 meter,5km,400,ingen P-plats
401,260,3,2,2334,0,15km,15km,800,ingen P-plats
344,260,4,1,2335,10,15km,5km,400,ingen P-plats
301,260,4,2,2335,0,500 meter,15km,200,ingen P-plats
179,260,5,1,2336,10,15km,15km,200, reserverad P-plats
272,260,5,2,2336,-20,500 meter,500 meter,200,ingen P-plats
160,260,6,1,2337,20,5km,5km,200, reserverad P-plats
152,260,6,2,2337,-20,500 meter,5km,200, reserverad P-plats
43,260,7,1,2338,-10,15km,15km,200,reserverad garageplats
114,260,7,2,2338,10,5km,5km,800,reserverad garageplats
213,260,8,1,2339,-10,500 meter,15km,400, reserverad P-plats
216,260,8,2,2339,0,5km,15km,400, reserverad P-plats
352,260,9,1,2340,-20,5km,15km,400,ingen P-plats
179,260,9,2,2340,10,15km,15km,200, reserverad P-plats
1,261,1,1,2341,0,500 meter,500 meter,200,reserverad garageplats
28,261,1,2,2341,-10,15km,5km,200,reserverad garageplats
371,261,2,1,2342,0,15km,500 meter,800,ingen P-plats
333,261,2,2,2342,-10,500 meter,5km,400,ingen P-plats
152,261,3,1,2343,-20,500 meter,5km,200, reserverad P-plats
144,261,3,2,2343,10,5km,500 meter,200, reserverad P-plats
59,261,4,1,2344,10,15km,500 meter,400,reserverad garageplats
368,261,4,2,2344,-10,5km,500 meter,800,ingen P-plats
183,261,5,1,2345,-10,500 meter,500 meter,400, reserverad P-plats
128,261,5,2,2345,-10,5km,15km,800,reserverad garageplats
28,261,6,1,2346,-10,15km,5km,200,reserverad garageplats
160,261,6,2,2346,20,5km,5km,200, reserverad P-plats
267,261,7,1,2347,-20,15km,15km,800, reserverad P-plats
280,261,7,2,2347,20,5km,500 meter,200,ingen P-plats
124,261,8,1,2348,10,500 meter,15km,800,reserverad garageplats
251,261,8,2,2348,0,15km,5km,800, reserverad P-plats
280,261,9,1,2349,20,5km,500 meter,200,ingen P-plats
67,261,9,2,2349,-20,5km,5km,400,reserverad garageplats
16,262,1,1,2350,0,500 meter,5km,200,reserverad garageplats
232,262,1,2,2350,-20,5km,500 meter,800, reserverad P-plats
148,262,2,1,2351,-10,15km,500 meter,200, reserverad P-plats
309,262,2,2,2351,10,5km,15km,200,ingen P-plats
301,262,3,1,2352,0,500 meter,15km,200,ingen P-plats
102,262,3,2,2352,-20,15km,500 meter,800,reserverad garageplats
67,262,4,1,2353,-20,5km,5km,400,reserverad garageplats
371,262,4,2,2353,0,15km,500 meter,800,ingen P-plats
251,262,5,1,2354,0,15km,5km,800, reserverad P-plats
183,262,5,2,2354,-10,500 meter,500 meter,400, reserverad P-plats
244,262,6,1,2355,10,500 meter,5km,800, reserverad P-plats
267,262,6,2,2355,-20,15km,15km,800, reserverad P-plats
401,262,7,1,2356,0,15km,15km,800,ingen P-plats
195,262,7,2,2356,20,15km,500 meter,400, reserverad P-plats
195,262,8,1,2357,20,15km,500 meter,400, reserverad P-plats
1,262,8,2,2357,0,500 meter,500 meter,200,reserverad garageplats
380,262,9,1,2358,20,500 meter,5km,800,ingen P-plats
244,262,9,2,2358,10,500 meter,5km,800, reserverad P-plats
114,263,1,1,2359,10,5km,5km,800,reserverad garageplats
77,263,1,2,2359,-20,500 meter,15km,400,reserverad garageplats
128,263,2,1,2360,-10,5km,15km,800,reserverad garageplats
95,263,2,2,2360,20,500 meter,500 meter,800,reserverad garageplats
260,263,3,1,2361,20,500 meter,15km,800, reserverad P-plats
40,263,3,2,2361,20,5km,15km,200,reserverad garageplats
309,263,4,1,2362,10,5km,15km,200,ingen P-plats
51,263,4,2,2362,0,5km,500 meter,400,reserverad garageplats
272,263,5,1,2363,-20,500 meter,500 meter,200,ingen P-plats
344,263,5,2,2363,10,15km,5km,400,ingen P-plats
216,263,6,1,2364,0,5km,15km,400, reserverad P-plats
383,263,6,2,2364,-10,5km,5km,800,ingen P-plats
368,263,7,1,2365,-10,5km,500 meter,800,ingen P-plats
16,263,7,2,2365,0,500 meter,5km,200,reserverad garageplats
40,263,8,1,2366,20,5km,15km,200,reserverad garageplats
43,263,8,2,2366,-10,15km,15km,200,reserverad garageplats
77,263,9,1,2367,-20,500 meter,15km,400,reserverad garageplats
59,263,9,2,2367,10,15km,500 meter,400,reserverad garageplats
360,264,1,1,2368,20,15km,15km,400,ingen P-plats
297,264,1,2,2368,-20,15km,5km,200,ingen P-plats
319,264,2,1,2369,10,500 meter,500 meter,400,ingen P-plats
360,264,2,2,2369,20,15km,15km,400,ingen P-plats
297,264,3,1,2370,-20,15km,5km,200,ingen P-plats
75,264,3,2,2370,20,15km,5km,400,reserverad garageplats
383,264,4,1,2371,-10,5km,5km,800,ingen P-plats
260,264,4,2,2371,20,500 meter,15km,800, reserverad P-plats
75,264,5,1,2372,20,15km,5km,400,reserverad garageplats
319,264,5,2,2372,10,500 meter,500 meter,400,ingen P-plats
201,264,6,1,2373,0,5km,5km,400, reserverad P-plats
352,264,6,2,2373,-20,5km,15km,400,ingen P-plats
102,264,7,1,2374,-20,15km,500 meter,800,reserverad garageplats
380,264,7,2,2374,20,500 meter,5km,800,ingen P-plats
51,264,8,1,2375,0,5km,500 meter,400,reserverad garageplats
213,264,8,2,2375,-10,500 meter,15km,400, reserverad P-plats
232,264,9,1,2376,-20,5km,500 meter,800, reserverad P-plats
124,264,9,2,2376,10,500 meter,15km,800,reserverad garageplats
95,265,1,1,2377,20,500 meter,500 meter,800,reserverad garageplats
201,265,1,2,2377,0,5km,5km,400, reserverad P-plats
144,265,2,1,2378,10,5km,500 meter,200, reserverad P-plats
148,265,2,2,2378,-10,15km,500 meter,200, reserverad P-plats
333,265,3,1,2379,-10,500 meter,5km,400,ingen P-plats
401,265,3,2,2379,0,15km,15km,800,ingen P-plats
344,265,4,1,2380,10,15km,5km,400,ingen P-plats
301,265,4,2,2380,0,500 meter,15km,200,ingen P-plats
179,265,5,1,2381,10,15km,15km,200, reserverad P-plats
272,265,5,2,2381,-20,500 meter,500 meter,200,ingen P-plats
160,265,6,1,2382,20,5km,5km,200, reserverad P-plats
152,265,6,2,2382,-20,500 meter,5km,200, reserverad P-plats
43,265,7,1,2383,-10,15km,15km,200,reserverad garageplats
114,265,7,2,2383,10,5km,5km,800,reserverad garageplats
213,265,8,1,2384,-10,500 meter,15km,400, reserverad P-plats
216,265,8,2,2384,0,5km,15km,400, reserverad P-plats
352,265,9,1,2385,-20,5km,15km,400,ingen P-plats
179,265,9,2,2385,10,15km,15km,200, reserverad P-plats
1,266,1,1,2386,0,500 meter,500 meter,200,reserverad garageplats
28,266,1,2,2386,-10,15km,5km,200,reserverad garageplats
371,266,2,1,2387,0,15km,500 meter,800,ingen P-plats
333,266,2,2,2387,-10,500 meter,5km,400,ingen P-plats
152,266,3,1,2388,-20,500 meter,5km,200, reserverad P-plats
144,266,3,2,2388,10,5km,500 meter,200, reserverad P-plats
59,266,4,1,2389,10,15km,500 meter,400,reserverad garageplats
368,266,4,2,2389,-10,5km,500 meter,800,ingen P-plats
183,266,5,1,2390,-10,500 meter,500 meter,400, reserverad P-plats
128,266,5,2,2390,-10,5km,15km,800,reserverad garageplats
28,266,6,1,2391,-10,15km,5km,200,reserverad garageplats
160,266,6,2,2391,20,5km,5km,200, reserverad P-plats
267,266,7,1,2392,-20,15km,15km,800, reserverad P-plats
280,266,7,2,2392,20,5km,500 meter,200,ingen P-plats
124,266,8,1,2393,10,500 meter,15km,800,reserverad garageplats
251,266,8,2,2393,0,15km,5km,800, reserverad P-plats
280,266,9,1,2394,20,5km,500 meter,200,ingen P-plats
67,266,9,2,2394,-20,5km,5km,400,reserverad garageplats
16,267,1,1,2395,0,500 meter,5km,200,reserverad garageplats
232,267,1,2,2395,-20,5km,500 meter,800, reserverad P-plats
148,267,2,1,2396,-10,15km,500 meter,200, reserverad P-plats
309,267,2,2,2396,10,5km,15km,200,ingen P-plats
301,267,3,1,2397,0,500 meter,15km,200,ingen P-plats
102,267,3,2,2397,-20,15km,500 meter,800,reserverad garageplats
67,267,4,1,2398,-20,5km,5km,400,reserverad garageplats
371,267,4,2,2398,0,15km,500 meter,800,ingen P-plats
251,267,5,1,2399,0,15km,5km,800, reserverad P-plats
183,267,5,2,2399,-10,500 meter,500 meter,400, reserverad P-plats
244,267,6,1,2400,10,500 meter,5km,800, reserverad P-plats
267,267,6,2,2400,-20,15km,15km,800, reserverad P-plats
401,267,7,1,2401,0,15km,15km,800,ingen P-plats
195,267,7,2,2401,20,15km,500 meter,400, reserverad P-plats
195,267,8,1,2402,20,15km,500 meter,400, reserverad P-plats
1,267,8,2,2402,0,500 meter,500 meter,200,reserverad garageplats
380,267,9,1,2403,20,500 meter,5km,800,ingen P-plats
244,267,9,2,2403,10,500 meter,5km,800, reserverad P-plats
114,268,1,1,2404,10,5km,5km,800,reserverad garageplats
77,268,1,2,2404,-20,500 meter,15km,400,reserverad garageplats
128,268,2,1,2405,-10,5km,15km,800,reserverad garageplats
95,268,2,2,2405,20,500 meter,500 meter,800,reserverad garageplats
260,268,3,1,2406,20,500 meter,15km,800, reserverad P-plats
40,268,3,2,2406,20,5km,15km,200,reserverad garageplats
309,268,4,1,2407,10,5km,15km,200,ingen P-plats
51,268,4,2,2407,0,5km,500 meter,400,reserverad garageplats
272,268,5,1,2408,-20,500 meter,500 meter,200,ingen P-plats
344,268,5,2,2408,10,15km,5km,400,ingen P-plats
216,268,6,1,2409,0,5km,15km,400, reserverad P-plats
383,268,6,2,2409,-10,5km,5km,800,ingen P-plats
368,268,7,1,2410,-10,5km,500 meter,800,ingen P-plats
16,268,7,2,2410,0,500 meter,5km,200,reserverad garageplats
40,268,8,1,2411,20,5km,15km,200,reserverad garageplats
43,268,8,2,2411,-10,15km,15km,200,reserverad garageplats
77,268,9,1,2412,-20,500 meter,15km,400,reserverad garageplats
59,268,9,2,2412,10,15km,500 meter,400,reserverad garageplats
360,269,1,1,2413,20,15km,15km,400,ingen P-plats
297,269,1,2,2413,-20,15km,5km,200,ingen P-plats
319,269,2,1,2414,10,500 meter,500 meter,400,ingen P-plats
360,269,2,2,2414,20,15km,15km,400,ingen P-plats
297,269,3,1,2415,-20,15km,5km,200,ingen P-plats
75,269,3,2,2415,20,15km,5km,400,reserverad garageplats
383,269,4,1,2416,-10,5km,5km,800,ingen P-plats
260,269,4,2,2416,20,500 meter,15km,800, reserverad P-plats
75,269,5,1,2417,20,15km,5km,400,reserverad garageplats
319,269,5,2,2417,10,500 meter,500 meter,400,ingen P-plats
201,269,6,1,2418,0,5km,5km,400, reserverad P-plats
352,269,6,2,2418,-20,5km,15km,400,ingen P-plats
102,269,7,1,2419,-20,15km,500 meter,800,reserverad garageplats
380,269,7,2,2419,20,500 meter,5km,800,ingen P-plats
51,269,8,1,2420,0,5km,500 meter,400,reserverad garageplats
213,269,8,2,2420,-10,500 meter,15km,400, reserverad P-plats
232,269,9,1,2421,-20,5km,500 meter,800, reserverad P-plats
124,269,9,2,2421,10,500 meter,15km,800,reserverad garageplats
95,270,1,1,2422,20,500 meter,500 meter,800,reserverad garageplats
201,270,1,2,2422,0,5km,5km,400, reserverad P-plats
144,270,2,1,2423,10,5km,500 meter,200, reserverad P-plats
148,270,2,2,2423,-10,15km,500 meter,200, reserverad P-plats
333,270,3,1,2424,-10,500 meter,5km,400,ingen P-plats
401,270,3,2,2424,0,15km,15km,800,ingen P-plats
344,270,4,1,2425,10,15km,5km,400,ingen P-plats
301,270,4,2,2425,0,500 meter,15km,200,ingen P-plats
179,270,5,1,2426,10,15km,15km,200, reserverad P-plats
272,270,5,2,2426,-20,500 meter,500 meter,200,ingen P-plats
160,270,6,1,2427,20,5km,5km,200, reserverad P-plats
152,270,6,2,2427,-20,500 meter,5km,200, reserverad P-plats
43,270,7,1,2428,-10,15km,15km,200,reserverad garageplats
114,270,7,2,2428,10,5km,5km,800,reserverad garageplats
213,270,8,1,2429,-10,500 meter,15km,400, reserverad P-plats
216,270,8,2,2429,0,5km,15km,400, reserverad P-plats
352,270,9,1,2430,-20,5km,15km,400,ingen P-plats
179,270,9,2,2430,10,15km,15km,200, reserverad P-plats
1,271,1,1,2431,0,500 meter,500 meter,200,reserverad garageplats
28,271,1,2,2431,-10,15km,5km,200,reserverad garageplats
371,271,2,1,2432,0,15km,500 meter,800,ingen P-plats
333,271,2,2,2432,-10,500 meter,5km,400,ingen P-plats
152,271,3,1,2433,-20,500 meter,5km,200, reserverad P-plats
144,271,3,2,2433,10,5km,500 meter,200, reserverad P-plats
59,271,4,1,2434,10,15km,500 meter,400,reserverad garageplats
368,271,4,2,2434,-10,5km,500 meter,800,ingen P-plats
183,271,5,1,2435,-10,500 meter,500 meter,400, reserverad P-plats
128,271,5,2,2435,-10,5km,15km,800,reserverad garageplats
28,271,6,1,2436,-10,15km,5km,200,reserverad garageplats
160,271,6,2,2436,20,5km,5km,200, reserverad P-plats
267,271,7,1,2437,-20,15km,15km,800, reserverad P-plats
280,271,7,2,2437,20,5km,500 meter,200,ingen P-plats
124,271,8,1,2438,10,500 meter,15km,800,reserverad garageplats
251,271,8,2,2438,0,15km,5km,800, reserverad P-plats
280,271,9,1,2439,20,5km,500 meter,200,ingen P-plats
67,271,9,2,2439,-20,5km,5km,400,reserverad garageplats
16,272,1,1,2440,0,500 meter,5km,200,reserverad garageplats
232,272,1,2,2440,-20,5km,500 meter,800, reserverad P-plats
148,272,2,1,2441,-10,15km,500 meter,200, reserverad P-plats
309,272,2,2,2441,10,5km,15km,200,ingen P-plats
301,272,3,1,2442,0,500 meter,15km,200,ingen P-plats
102,272,3,2,2442,-20,15km,500 meter,800,reserverad garageplats
67,272,4,1,2443,-20,5km,5km,400,reserverad garageplats
371,272,4,2,2443,0,15km,500 meter,800,ingen P-plats
251,272,5,1,2444,0,15km,5km,800, reserverad P-plats
183,272,5,2,2444,-10,500 meter,500 meter,400, reserverad P-plats
244,272,6,1,2445,10,500 meter,5km,800, reserverad P-plats
267,272,6,2,2445,-20,15km,15km,800, reserverad P-plats
401,272,7,1,2446,0,15km,15km,800,ingen P-plats
195,272,7,2,2446,20,15km,500 meter,400, reserverad P-plats
195,272,8,1,2447,20,15km,500 meter,400, reserverad P-plats
1,272,8,2,2447,0,500 meter,500 meter,200,reserverad garageplats
380,272,9,1,2448,20,500 meter,5km,800,ingen P-plats
244,272,9,2,2448,10,500 meter,5km,800, reserverad P-plats
114,273,1,1,2449,10,5km,5km,800,reserverad garageplats
77,273,1,2,2449,-20,500 meter,15km,400,reserverad garageplats
128,273,2,1,2450,-10,5km,15km,800,reserverad garageplats
95,273,2,2,2450,20,500 meter,500 meter,800,reserverad garageplats
260,273,3,1,2451,20,500 meter,15km,800, reserverad P-plats
40,273,3,2,2451,20,5km,15km,200,reserverad garageplats
309,273,4,1,2452,10,5km,15km,200,ingen P-plats
51,273,4,2,2452,0,5km,500 meter,400,reserverad garageplats
272,273,5,1,2453,-20,500 meter,500 meter,200,ingen P-plats
344,273,5,2,2453,10,15km,5km,400,ingen P-plats
216,273,6,1,2454,0,5km,15km,400, reserverad P-plats
383,273,6,2,2454,-10,5km,5km,800,ingen P-plats
368,273,7,1,2455,-10,5km,500 meter,800,ingen P-plats
16,273,7,2,2455,0,500 meter,5km,200,reserverad garageplats
40,273,8,1,2456,20,5km,15km,200,reserverad garageplats
43,273,8,2,2456,-10,15km,15km,200,reserverad garageplats
77,273,9,1,2457,-20,500 meter,15km,400,reserverad garageplats
59,273,9,2,2457,10,15km,500 meter,400,reserverad garageplats
360,274,1,1,2458,20,15km,15km,400,ingen P-plats
297,274,1,2,2458,-20,15km,5km,200,ingen P-plats
319,274,2,1,2459,10,500 meter,500 meter,400,ingen P-plats
360,274,2,2,2459,20,15km,15km,400,ingen P-plats
297,274,3,1,2460,-20,15km,5km,200,ingen P-plats
75,274,3,2,2460,20,15km,5km,400,reserverad garageplats
383,274,4,1,2461,-10,5km,5km,800,ingen P-plats
260,274,4,2,2461,20,500 meter,15km,800, reserverad P-plats
75,274,5,1,2462,20,15km,5km,400,reserverad garageplats
319,274,5,2,2462,10,500 meter,500 meter,400,ingen P-plats
201,274,6,1,2463,0,5km,5km,400, reserverad P-plats
352,274,6,2,2463,-20,5km,15km,400,ingen P-plats
102,274,7,1,2464,-20,15km,500 meter,800,reserverad garageplats
380,274,7,2,2464,20,500 meter,5km,800,ingen P-plats
51,274,8,1,2465,0,5km,500 meter,400,reserverad garageplats
213,274,8,2,2465,-10,500 meter,15km,400, reserverad P-plats
232,274,9,1,2466,-20,5km,500 meter,800, reserverad P-plats
124,274,9,2,2466,10,500 meter,15km,800,reserverad garageplats
95,275,1,1,2467,20,500 meter,500 meter,800,reserverad garageplats
201,275,1,2,2467,0,5km,5km,400, reserverad P-plats
144,275,2,1,2468,10,5km,500 meter,200, reserverad P-plats
148,275,2,2,2468,-10,15km,500 meter,200, reserverad P-plats
333,275,3,1,2469,-10,500 meter,5km,400,ingen P-plats
401,275,3,2,2469,0,15km,15km,800,ingen P-plats
344,275,4,1,2470,10,15km,5km,400,ingen P-plats
301,275,4,2,2470,0,500 meter,15km,200,ingen P-plats
179,275,5,1,2471,10,15km,15km,200, reserverad P-plats
272,275,5,2,2471,-20,500 meter,500 meter,200,ingen P-plats
160,275,6,1,2472,20,5km,5km,200, reserverad P-plats
152,275,6,2,2472,-20,500 meter,5km,200, reserverad P-plats
43,275,7,1,2473,-10,15km,15km,200,reserverad garageplats
114,275,7,2,2473,10,5km,5km,800,reserverad garageplats
213,275,8,1,2474,-10,500 meter,15km,400, reserverad P-plats
216,275,8,2,2474,0,5km,15km,400, reserverad P-plats
352,275,9,1,2475,-20,5km,15km,400,ingen P-plats
179,275,9,2,2475,10,15km,15km,200, reserverad P-plats
1,276,1,1,2476,0,500 meter,500 meter,200,reserverad garageplats
28,276,1,2,2476,-10,15km,5km,200,reserverad garageplats
371,276,2,1,2477,0,15km,500 meter,800,ingen P-plats
333,276,2,2,2477,-10,500 meter,5km,400,ingen P-plats
152,276,3,1,2478,-20,500 meter,5km,200, reserverad P-plats
144,276,3,2,2478,10,5km,500 meter,200, reserverad P-plats
59,276,4,1,2479,10,15km,500 meter,400,reserverad garageplats
368,276,4,2,2479,-10,5km,500 meter,800,ingen P-plats
183,276,5,1,2480,-10,500 meter,500 meter,400, reserverad P-plats
128,276,5,2,2480,-10,5km,15km,800,reserverad garageplats
28,276,6,1,2481,-10,15km,5km,200,reserverad garageplats
160,276,6,2,2481,20,5km,5km,200, reserverad P-plats
267,276,7,1,2482,-20,15km,15km,800, reserverad P-plats
280,276,7,2,2482,20,5km,500 meter,200,ingen P-plats
124,276,8,1,2483,10,500 meter,15km,800,reserverad garageplats
251,276,8,2,2483,0,15km,5km,800, reserverad P-plats
280,276,9,1,2484,20,5km,500 meter,200,ingen P-plats
67,276,9,2,2484,-20,5km,5km,400,reserverad garageplats
16,277,1,1,2485,0,500 meter,5km,200,reserverad garageplats
232,277,1,2,2485,-20,5km,500 meter,800, reserverad P-plats
148,277,2,1,2486,-10,15km,500 meter,200, reserverad P-plats
309,277,2,2,2486,10,5km,15km,200,ingen P-plats
301,277,3,1,2487,0,500 meter,15km,200,ingen P-plats
102,277,3,2,2487,-20,15km,500 meter,800,reserverad garageplats
67,277,4,1,2488,-20,5km,5km,400,reserverad garageplats
371,277,4,2,2488,0,15km,500 meter,800,ingen P-plats
251,277,5,1,2489,0,15km,5km,800, reserverad P-plats
183,277,5,2,2489,-10,500 meter,500 meter,400, reserverad P-plats
244,277,6,1,2490,10,500 meter,5km,800, reserverad P-plats
267,277,6,2,2490,-20,15km,15km,800, reserverad P-plats
401,277,7,1,2491,0,15km,15km,800,ingen P-plats
195,277,7,2,2491,20,15km,500 meter,400, reserverad P-plats
195,277,8,1,2492,20,15km,500 meter,400, reserverad P-plats
1,277,8,2,2492,0,500 meter,500 meter,200,reserverad garageplats
380,277,9,1,2493,20,500 meter,5km,800,ingen P-plats
244,277,9,2,2493,10,500 meter,5km,800, reserverad P-plats
114,278,1,1,2494,10,5km,5km,800,reserverad garageplats
77,278,1,2,2494,-20,500 meter,15km,400,reserverad garageplats
128,278,2,1,2495,-10,5km,15km,800,reserverad garageplats
95,278,2,2,2495,20,500 meter,500 meter,800,reserverad garageplats
260,278,3,1,2496,20,500 meter,15km,800, reserverad P-plats
40,278,3,2,2496,20,5km,15km,200,reserverad garageplats
309,278,4,1,2497,10,5km,15km,200,ingen P-plats
51,278,4,2,2497,0,5km,500 meter,400,reserverad garageplats
272,278,5,1,2498,-20,500 meter,500 meter,200,ingen P-plats
344,278,5,2,2498,10,15km,5km,400,ingen P-plats
216,278,6,1,2499,0,5km,15km,400, reserverad P-plats
383,278,6,2,2499,-10,5km,5km,800,ingen P-plats
368,278,7,1,2500,-10,5km,500 meter,800,ingen P-plats
16,278,7,2,2500,0,500 meter,5km,200,reserverad garageplats
40,278,8,1,2501,20,5km,15km,200,reserverad garageplats
43,278,8,2,2501,-10,15km,15km,200,reserverad garageplats
77,278,9,1,2502,-20,500 meter,15km,400,reserverad garageplats
